subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
548,0.076,0.461,0.636,0.026,1.724,51.90630674970168,1840.5819898271377,0.076,0.461,0.631,0.026,1.817,64.4221356259113,1846.0392178424204
