subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
234,0.06,0.432,0.39,0.013,1.271,108.60909490325987,1976.3651330704085,0.06,0.431,0.422,0.01,1.365,120.15952732543224,1964.7236660369233
