subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
172,0.221,0.133,0.391,0.017,1.531,115.27674374378789,1927.1789298257181,0.217,0.132,0.389,0.014,1.625,143.41760270438002,1928.8766949181925
