subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
532,0.395,0.423,0.853,0.017,1.484,50.09522232337673,1840.1988907649534,0.394,0.424,0.853,0.017,1.56,58.95973848129887,1840.6020525716076
