subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
377,0.269,0.174,0.642,0.006,1.36,9.86235240379264,1795.2616173500712,0.272,0.177,0.643,0.007,1.422,19.022635704654192,1800.5000068486897
