subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
486,0.138,0.294,0.533,0.013,1.723,41.6914777934189,1828.2818035355945,0.138,0.293,0.532,0.014,1.75,46.61364472623006,1829.9690363180293
