subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
358,0.086,0.549,0.472,0.067,1.822,14.829006058869245,1809.7307980649955,0.084,0.553,0.481,0.061,1.923,21.44455847425234,1803.86739759019
