subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
466,0.062,0.446,0.166,0.042,1.678,238.96094799029302,2308.204364077545,0.066,0.427,0.174,0.013,1.784,229.65977900047682,2261.642782739952
