subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
461,0.104,0.33,0.369,0.015,1.601,58.97044685578369,1883.4986110040977,0.104,0.33,0.369,0.015,1.725,84.2147762623215,1910.2062538355765
