subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
532,0.501,0.386,0.939,0.021,1.112,43.88242439315609,1849.4424616807446,0.497,0.398,0.944,0.025,1.171,60.93161710029496,1844.4091539494984
