subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
33,0.142,0.355,0.295,0.003,0.889,39.82966359135109,1831.0333113254312,0.141,0.353,0.304,0.003,0.942,42.783984338082234,1826.9926412222928
