subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
153,0.089,0.38,0.424,0.007,1.722,133.6656383372889,2048.2887030857487,0.092,0.38,0.406,0.009,1.82,155.5012259490936,2026.790354564145
