subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
153,0.074,0.39,0.427,0.017,1.701,48.73483959405856,1889.5419178268576,0.076,0.395,0.472,0.016,1.848,54.577482521537846,1879.6265801005686
