subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
172,0.098,0.395,0.298,0.012,1.654,141.08136112828856,2032.1391009172535,0.097,0.399,0.299,0.012,1.801,151.7803696919658,2024.1557742691011
