subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
16,0.187,0.218,0.585,0.009,1.349,88.0497098140492,1883.2226724844488,0.187,0.219,0.581,0.009,1.393,96.90534457283412,1880.2759763480294
