subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
89,0.246,0.289,0.495,0.016,1.114,38.62479515039379,1831.5476548766467,0.245,0.292,0.493,0.014,1.177,52.413847966351156,1836.1213064196609
