subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
90,0.077,0.339,0.308,0.014,1.704,55.63293712724899,1897.7995042177504,0.077,0.339,0.307,0.013,1.797,68.57007933442169,1893.576734561261
