subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
251,0.133,0.53,0.223,0.061,1.321,87.48037404607393,1933.3057876140565,0.129,0.515,0.213,0.109,1.379,127.82037881845174,1959.0705054518824
