subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
176,0.085,0.414,0.255,0.044,1.916,352.23822236582555,2291.335231130752,0.081,0.412,0.241,0.018,2.095,324.7261083122363,2242.062780693492
