subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
486,0.16,0.318,0.378,0.017,1.749,47.66507474301486,1847.6072682643457,0.164,0.319,0.388,0.02,1.818,66.09910291567897,1849.2200098284795
