subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
7,0.231,0.314,0.927,0.018,1.456,31.887551124416348,1825.3344353710318,0.227,0.316,0.925,0.019,1.59,39.86837625844848,1823.9978437052725
