subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
553,0.062,0.393,0.445,0.024,1.439,42.47725772788513,1873.7806765822377,0.06,0.395,0.476,0.023,1.517,55.82779987092883,1883.6251168842764
