subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
270,0.131,0.348,0.575,0.01,1.307,51.18911863641662,1847.5119745289949,0.131,0.347,0.581,0.009,1.432,66.51983361952736,1853.30107262139
