subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
297,0.076,0.327,0.533,0.018,1.583,38.56823644249077,1827.4408711962292,0.078,0.327,0.551,0.018,1.649,51.55534943422073,1836.7045289326763
