subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
172,0.184,0.167,0.237,0.004,1.192,76.3868555792294,1870.0021293343104,0.182,0.159,0.234,0.004,1.288,85.9335766356198,1869.0223114683408
