subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
7,0.204,0.287,0.816,0.012,1.686,69.2004789247848,1868.6617647815158,0.207,0.287,0.828,0.013,1.727,80.07507550758066,1862.963606405311
