subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
355,0.217,0.258,0.808,0.014,1.6,48.93993836285392,1849.1300656233548,0.22,0.259,0.856,0.016,1.724,51.26947223726682,1833.8940506068595
