subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
355,0.085,0.436,0.658,0.015,1.475,167.19093449773987,1970.8668339847375,0.087,0.437,0.677,0.014,1.54,189.20472699247648,1975.6864676340795
