subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
149,0.235,0.288,0.773,0.014,1.477,27.091393272689636,1817.4003741987488,0.233,0.291,0.772,0.015,1.532,40.89883791294369,1824.033097924173
