subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
212,0.063,0.594,0.669,0.048,1.199,32.35522595056357,1830.4859235394342,0.066,0.591,0.664,0.056,1.259,43.44721423032387,1825.61576101836
