subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
49,0.118,0.381,0.402,0.008,1.618,57.94546000547003,1862.6180483686162,0.119,0.382,0.4,0.009,1.687,78.30838951514664,1863.4642635679445
