subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
297,0.08,0.289,0.484,0.017,1.612,80.76817795931025,1908.635622782088,0.079,0.292,0.48,0.018,1.697,91.89089021281967,1917.1245516516358
