subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
304,0.421,0.249,0.248,0.008,1.149,280.86733414604754,2152.76073992292,0.421,0.249,0.248,0.008,1.193,311.7403770051632,2159.374112672279
