subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
234,0.09,0.538,0.315,0.018,1.605,67.43227020959394,1870.3803053276356,0.094,0.53,0.328,0.019,1.678,66.84846163602103,1849.2637208435474
