subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
246,0.089,0.377,0.413,0.018,1.471,86.70950207359694,1944.977756825295,0.084,0.38,0.394,0.016,1.557,114.06160005557611,1950.9644797210246
