subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
251,0.089,0.75,0.201,0.068,1.465,125.4912236723574,1976.1951200301633,0.096,0.737,0.228,0.017,1.463,119.59619564778471,1946.339648903331
