subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
176,0.091,0.383,0.093,0.095,1.714,369.3756137224784,2398.659846322677,0.09,0.4,0.096,0.002,1.917,263.92334254768133,2277.973350515458
