subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
453,0.222,0.37,0.627,0.033,1.183,79.96928715362503,1897.9523774440745,0.224,0.374,0.638,0.061,1.22,115.33541062494307,1901.4902905930198
