subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
234,0.127,0.392,0.504,0.011,1.713,39.66326124021682,1833.6739166964574,0.131,0.389,0.499,0.013,1.831,51.85835946598483,1836.715440670561
