subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
212,0.067,0.46,0.546,0.045,1.76,21.859341996542984,1823.0548017754215,0.069,0.46,0.557,0.059,1.872,37.819932940086396,1819.9443919139003
