subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
16,0.095,0.344,0.474,0.023,1.947,102.28885120859076,1910.3361930987007,0.098,0.337,0.478,0.023,2.063,109.36808580703726,1894.0993618156042
