subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
441,0.26,0.302,0.847,0.014,0.999,47.30939918966439,1836.0542076045435,0.26,0.3,0.846,0.013,1.076,68.22062014719816,1851.6415299737641
