,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(incongruent).377,2.3123207707977236,0.30490199812204327,1.7239309234217957,2.107252841550646,2.3027555405794335,2.519732499011699,2.9154865850522014,0.010178742012202797
v_subj(incongruent).378,5.083589454067163,0.5593277739735587,4.031829349882698,4.7053811661572436,5.091393604263478,5.463839323622933,6.202392051660828,0.023143326223755152
v_subj(incongruent).379,8.106645946295348,0.8871597980734961,6.404559466081355,7.5231377377443245,8.091713186846066,8.719146846432057,9.80659252308205,0.03986654838412522
v_subj(incongruent).380,6.020796920160829,0.8485251682236811,4.317283809192418,5.465824438230614,6.006275503922945,6.570530321353387,7.769713680807444,0.036959546616514474
v_subj(incongruent).381,5.431128193334059,0.6477503596455841,4.186510326616755,4.993825510779264,5.403065555764233,5.858848828297128,6.7838189778966544,0.023936795089406545
v_subj(incongruent).382,6.135996578803948,0.6515122903453178,4.969245707263826,5.693068302783205,6.1239860717677725,6.56758810534407,7.474400179381209,0.027877795521178715
v_subj(incongruent).383,4.639623366295505,0.6789281049040488,3.2549917747942647,4.171235130013468,4.68207266724201,5.099715774417465,5.864060063358124,0.03215920662629951
v_subj(incongruent).384,3.7941216200953902,0.6793983686055896,2.556136725873945,3.3023067679990863,3.7583538582264016,4.257552303344443,5.234253998155163,0.030982549169846357
v_subj(incongruent).385,4.103430619294839,0.7105501905914232,2.8428856879956035,3.630223415057489,4.0425736221633475,4.50797419650068,5.704365164627859,0.029309859449695958
v_subj(incongruent).386,4.147265819865742,0.6221445266906088,2.9251177075627948,3.744703212031527,4.160233713853785,4.55723512357035,5.324343034287727,0.02281179840684301
v_subj(incongruent).388,5.92536970904475,0.6779508743665817,4.60597470542213,5.4909238413869925,5.914696386105048,6.344052928767415,7.3157320773627585,0.03712144518181634
v_subj(incongruent).389,6.324741172206119,0.8315130957507011,4.542540011435733,5.809256900506256,6.31915631655305,6.915727193148108,7.8881410618233705,0.034061309437634864
v_subj(incongruent).390,4.474106961541117,0.4865751302066557,3.55534112320888,4.141498883858935,4.469956127411896,4.796118494087855,5.419899528965061,0.018129582653519112
v_subj(incongruent).391,7.8936168178895345,0.9156158572976529,6.2137743453001075,7.249280423416917,7.887030061872329,8.474319311790023,9.823740419976037,0.033876030696142645
v_subj(incongruent).392,6.1888278792999225,0.6526247732114435,4.840385865688492,5.747523557457152,6.211712729782345,6.653096929276408,7.429111534181467,0.027274147725868093
v_subj(incongruent).393,5.570331089345306,0.8349862882645501,3.8277150437826686,5.033918801028063,5.572754600851778,6.129247397323774,7.161718994512032,0.041588349478116945
v_subj(incongruent).394,4.958599684099356,0.5745955271795656,3.8733860829263396,4.568035804355489,4.93994327406386,5.348181612969608,6.102335866006812,0.020837539026448366
v_subj(incongruent).395,5.7069616033698365,0.6182477427454489,4.5695051716209925,5.284677361031909,5.693248225520192,6.1427071315640935,6.88280018678841,0.024301259894281158
v_subj(incongruent).396,5.726123771250271,0.6879638640217846,4.423310199634168,5.255433299890853,5.725513977518949,6.178643424636285,7.062368029448049,0.02586016673268924
v_subj(incongruent).397,4.22581159460398,0.7417051857664136,2.3693801454693704,3.8438823123572043,4.3129049825623476,4.70552069376995,5.505202246907915,0.03622356431503587
v_subj(incongruent).398,6.0798256330852,0.6586793289917368,4.731049748101555,5.659891249928096,6.058131859321763,6.527109565165925,7.338624241977438,0.02679868739827255
v_subj(incongruent).399,6.312993934039223,0.6841490949859402,4.959417360944958,5.859109665502887,6.303117297667677,6.7971143678577155,7.663683946478159,0.029760813552170834
v_subj(incongruent).400,5.310171422961319,0.6609201771847962,4.058302274591079,4.842880929877714,5.307130073068817,5.752099842403637,6.663514501622763,0.024487967945009355
v_subj(incongruent).401,6.250833273735299,0.7253801501742082,4.890992175485825,5.755984359276248,6.243707305052465,6.725145520267091,7.732767369127419,0.03440626644363103
v_subj(incongruent).402,4.979954984763619,0.5713249496351493,3.8770088625007157,4.623986048696906,4.975002478163903,5.358180454901314,6.0693395047242795,0.024450221366370102
v_subj(incongruent).403,4.501241601462164,0.6206739033287484,3.3056271501509813,4.094657770585972,4.48403391048383,4.906911590507605,5.750577951270776,0.021096570437026764
v_subj(incongruent).404,4.3602098919611825,0.6061336476320712,3.210914610207703,3.942015366823168,4.365300256694153,4.795185641893147,5.555189383261894,0.021372867535020684
v_subj(incongruent).406,6.922333910187674,0.7187105818944529,5.592971253249305,6.412087453405679,6.912710540947966,7.4042839170184855,8.347597624813538,0.029912501428063322
v_subj(incongruent).407,5.443122014054372,0.6513655799574629,4.23239912610653,5.001152817496385,5.448735799605183,5.85987269584442,6.767755170107781,0.023987762015485144
v_subj(incongruent).408,6.913970858753009,0.8037097215830051,5.388189711901656,6.377046202580186,6.927310506853368,7.44137651415615,8.589424966606288,0.03676947231550684
v_subj(incongruent).409,4.52388422042906,0.6045272474134545,3.404512878523585,4.104648074128867,4.518834110881022,4.908738541203027,5.757663345653494,0.027087196750527738
v_subj(incongruent).410,4.889882692928202,0.7840094345001893,3.421032454224269,4.326108103177444,4.8987019595304275,5.43245654871352,6.429206490265848,0.03636013488202481
v_subj(incongruent).411,5.815606094063543,0.6518038113836876,4.546879226217686,5.391973508276106,5.852652413969718,6.257198453471058,7.051640871690587,0.027640234518260476
v_subj(incongruent).412,5.418836814339529,0.6465737922792009,4.131764095875585,5.000752911207334,5.427564968522846,5.844229689504347,6.664429499943573,0.024223281988014607
v_subj(incongruent).413,6.11665310997773,0.7657208394100823,4.644005825210229,5.586819790584543,6.11251717815582,6.599562872231061,7.60909378023653,0.03208515971424065
v_subj(incongruent).414,6.210145728545606,0.7038078430369885,4.866686173094861,5.713280558877919,6.191436233350936,6.689492530086961,7.583569590407292,0.03043445213237379
v_subj(incongruent).415,6.868972302271171,0.7029667216123779,5.524249488289938,6.376929001228061,6.873037349579652,7.328451895166822,8.237013090351867,0.03200504118032399
v_subj(incongruent).416,7.326700343252575,0.8651551369858886,5.646195808113449,6.760118599757863,7.308573632455592,7.90713545116345,9.021975805102509,0.038215694267151115
v_subj(incongruent).417,4.5235130541057575,0.5700100489534516,3.4117892607467515,4.139871788932361,4.539216759721519,4.914881369625227,5.665787084353971,0.02243016283628799
v_subj(incongruent).418,6.463027311167921,0.7068559882586631,5.080309094059914,5.997090305698038,6.47381375596738,6.914207311595922,7.892723656163669,0.035310787802233796
v_subj(incongruent).419,6.0554780042232705,0.6983862846965078,4.725330652618158,5.569304191472318,6.058662553271408,6.5224480799076705,7.434663483293399,0.029404353579569255
v_subj(incongruent).421,5.750022349290778,0.6432300073663885,4.544715402993346,5.328969259320361,5.733351142154108,6.171504778862492,7.022207450368809,0.02697953026786638
v_subj(incongruent).422,3.712126408222254,1.1952541422664062,1.7927433948899907,2.636589177464957,3.7700754858236527,4.677171729555495,5.903238684982917,0.07122424038698977
v_subj(incongruent).424,5.782490267404854,0.6682164112953253,4.524834953773933,5.329535549589151,5.755005718306215,6.244276041595775,7.1161497935931655,0.02700217879555994
v_subj(incongruent).425,5.108526094687413,0.9987225013745636,2.8434826717824153,4.565691856534751,5.202325378231744,5.782252582813972,6.7746151045429155,0.06361406607412629
v_subj(incongruent).426,4.640734097166872,0.6390890342263912,3.3650837281383623,4.207672959623214,4.66258241841937,5.077805663008307,5.869384517958416,0.02647514183692809
v_subj(incongruent).427,7.386684035275901,0.9173943427071041,5.659025029291053,6.746755415540291,7.3744753414470114,7.991278992702032,9.21418642021499,0.0334674261069423
v_subj(incongruent).429,7.225857470704804,0.8014560847458485,5.60144587513639,6.706682325369454,7.2185245465818,7.761080085336696,8.82060770107302,0.038801371636447694
v_subj(incongruent).430,7.5688067887062305,0.847285687917045,5.947482775170101,6.957385500632455,7.590362276314693,8.111001622313298,9.309834139403426,0.03497134171373023
v_subj(incongruent).431,4.5628990794146,0.583891694752893,3.495356099923188,4.1348619705114595,4.553159255012458,4.944384575110838,5.786084768666858,0.019432565039762418
v_subj(incongruent).432,6.458936872678843,0.7165158686631905,5.078744771045025,5.931982888777148,6.458253444215311,6.926791067529193,7.893191450900656,0.029552909846843695
v_subj(incongruent).433,6.665293549332661,0.7314114695752991,5.270922805609242,6.144837451722211,6.643352606406638,7.178301231849339,8.108699046143615,0.031507939045762934
v_subj(incongruent).434,4.725638039964174,0.7012441349934511,3.291129285702896,4.279800534055875,4.759139007968852,5.209896968300563,5.93813808437746,0.03163300535012826
v_subj(incongruent).436,7.809343208621746,0.9092889810762416,6.061324971238582,7.183173972251577,7.844049933802477,8.432204438236464,9.56661837293583,0.037111163297940515
v_subj(incongruent).437,4.430614930993857,0.7510613438994634,2.7493110360327457,3.967067788267012,4.489842830890192,4.945345503001425,5.7984741880049615,0.03238726197781692
v_subj(incongruent).438,4.258312542347973,1.6810012177175202,2.1785141908493237,2.94901368224934,3.598387743188664,5.610085425546981,7.741743686468837,0.13112766012295124
v_subj(incongruent).439,2.014620346395447,0.7463939035214491,0.9518122840479241,1.4545981591324335,1.7713360413239436,2.582924442484775,3.597770102544235,0.04981293358723796
v_subj(incongruent).440,4.768424620780592,0.5636953952138954,3.7134292300055245,4.386165055279757,4.762512386381722,5.139434333115216,5.9372146740218135,0.022837263714367458
v_subj(incongruent).441,5.630328655996659,0.5953211565003099,4.50540502537331,5.209803220486586,5.630601952955893,6.0486822082006455,6.779795972028513,0.027473947987395313
v_subj(incongruent).443,6.454765716007108,0.7290178616924385,4.993062264512757,5.941878266073127,6.460148143783623,6.925192355805098,7.86150584669398,0.028586123883214458
v_subj(incongruent).445,4.474467480640961,1.3252005174755597,2.3556041193857618,3.48397539858838,4.311558869159778,5.418065395760601,7.329582257467777,0.09045800580505538
v_subj(incongruent).446,4.094325479282599,0.6835162376349624,2.922946931741887,3.643578772744648,4.026129132461497,4.473269894325636,5.663382398686896,0.028459189891748053
v_subj(incongruent).447,6.718027953351202,0.7748553118654576,5.237179180060773,6.191948885344511,6.705258464124912,7.262196635483966,8.240494540580878,0.030848056584515206
v_subj(incongruent).448,5.9157571750902,0.6615971765553422,4.605938333896337,5.462844166745922,5.907294329335132,6.353424090946887,7.195863297424661,0.027418763121367963
v_subj(incongruent).449,5.37162962000123,0.6062906892214399,4.177198305537949,4.956808973789843,5.385557270797852,5.80604559481936,6.520760776077061,0.022165448588123596
v_subj(incongruent).450,6.318155812313815,0.7108130125650588,4.902902577675922,5.857925978651474,6.301340280031296,6.794280820702401,7.674517240526377,0.028036578695703435
v_subj(incongruent).451,4.81669350310552,0.5454971068994171,3.7858400497842037,4.438285267701926,4.819182759789428,5.185851842489391,5.870001819107321,0.021133456840318282
v_subj(incongruent).452,6.942506117778386,0.7579009276419464,5.4311935440878765,6.449763488300849,6.926755693608561,7.43461232229609,8.535862028252854,0.029044313342078125
v_subj(incongruent).453,6.351175010489045,0.6461151357223642,5.120333017815836,5.904808434471789,6.343828148357393,6.774040774610602,7.619393038704567,0.02753686940207038
v_subj(incongruent).454,5.830341769352119,0.6637069473567456,4.579386644427191,5.377162881994507,5.803251177846715,6.266563147628689,7.167126967517696,0.031341446055945923
v_subj(incongruent).456,4.668330671167461,0.7320057164409423,3.208274154418505,4.203061568611416,4.684324236990752,5.154221044720337,6.090792225092962,0.029798012442147453
v_subj(incongruent).458,5.333397914009238,0.6816798279676912,3.987895780902399,4.909787821345661,5.321014903874075,5.75634502628844,6.805392531942026,0.02670444585011228
v_subj(incongruent).459,6.223577638186119,0.713596382169409,4.9182609877169305,5.736048578182887,6.198867557861417,6.70392279644822,7.713452766935883,0.02861362967420583
v_subj(incongruent).460,6.703175658303424,0.7089309964681629,5.334614607277784,6.231216143559108,6.695397481764157,7.166951677399131,8.12687219471553,0.028299193390863536
v_subj(incongruent).461,2.979149886295927,0.3848213494502926,2.1865868774883443,2.710138242369342,2.975797161703441,3.258384550440351,3.6979443915022756,0.013802081487623857
v_subj(incongruent).462,3.2536084736360675,0.43634758077219127,2.4339304749880872,2.9747296359920785,3.243749784148928,3.534125617781836,4.114191602317007,0.019963200946121824
v_subj(incongruent).463,5.306886217669013,0.5569608757112052,4.2525487878768935,4.936361860998009,5.282903339305761,5.669019085744609,6.435134675219594,0.022692742384483863
v_subj(incongruent).464,1.1759478740605536,0.39369059022040837,0.4476554740659735,0.9021942182712765,1.1753088198090198,1.4369302197778,1.979759892962651,0.011445693009049396
v_subj(incongruent).466,1.2006298299170324,0.27651898375117495,0.6520993162264992,1.0135062943348458,1.1980419599628975,1.392891079447062,1.7325288904447727,0.007455076043794026
v_subj(incongruent).467,3.197888036525959,0.9961109422973687,1.8255795133319492,2.546811749381104,2.9728118026109813,3.4852284193099208,5.844711496946084,0.06872749571149095
v_subj(incongruent).468,5.560463732483834,0.6473252658731526,4.327232415217786,5.090233218239014,5.5670125028247,6.028798697535294,6.835931349820085,0.02733993808992819
v_subj(incongruent).469,7.644100090221546,0.8307750289331766,6.060834098275123,7.074650422263194,7.630822200882635,8.212619287414618,9.241796048823275,0.0350165656422083
v_subj(incongruent).470,6.9623399877421575,0.7637056432194849,5.408523096277859,6.463676092863336,6.957949844378742,7.460388904683593,8.519430234777051,0.03402277792825751
v_subj(incongruent).471,6.490028749989665,0.7141438605943773,5.202489342037458,5.971174230891289,6.444131369186955,6.9843421669052805,7.961996846186668,0.028057577517802322
v_subj(incongruent).472,5.744416950054653,0.8669580131679009,3.845950258252106,5.2032258003253755,5.78665899584163,6.315846806354996,7.360170843155572,0.04707597301236333
v_subj(incongruent).473,3.9217391338872147,0.7718441266636482,2.6154579773893163,3.3739170046154454,3.840916130388698,4.399096986705651,5.5886725700894,0.04024255222539566
v_subj(incongruent).474,4.308437611326295,0.4981070002816021,3.381364815128535,3.9504988035496416,4.303466605881628,4.651787214614904,5.269725740450921,0.020003802406382287
v_subj(incongruent).475,5.714614530212168,0.7020748004452697,4.326547188768046,5.262230557023463,5.731876873920774,6.177431436076346,7.120766685060566,0.028107046037789112
v_subj(incongruent).476,5.588460375852648,0.849824468224665,4.044217906956736,4.989031214853361,5.552693059933944,6.149337050651491,7.360385990327421,0.03437942552169902
v_subj(incongruent).477,5.90628282382372,0.6812313542854205,4.657307177213376,5.430312077349626,5.893058532719484,6.370732375817124,7.263744717958031,0.02880353296500735
v_subj(incongruent).478,5.006688600680074,0.6965606527694677,3.7589459190103804,4.537253274427051,4.961329202604856,5.4291704352752586,6.494351232582151,0.025144309422884425
v_subj(incongruent).479,5.442974397390025,0.6660515904337262,4.146783864516477,4.966985330194133,5.443776877326269,5.889360917292826,6.805026583593952,0.025501851693896828
v_subj(incongruent).480,5.26427783473926,0.6560042532811435,4.008937633887127,4.823468812952039,5.24778371305819,5.690137331630624,6.55216875837904,0.027437594118144226
v_subj(incongruent).481,6.208500460331744,0.6932778403582434,4.845538020314244,5.733727288604941,6.194580249998803,6.675514184786759,7.603416429310911,0.028606990670791532
v_subj(incongruent).482,6.338766664927962,0.8073712923157108,4.637230703829479,5.821208063302826,6.334121079107434,6.9093304626679455,7.932360080019178,0.03796443587330585
v_subj(incongruent).484,7.033568557761482,0.8540272909711407,5.395405990279853,6.4497072784280824,7.021796235247762,7.577792569764632,8.742639973760923,0.03587960942398791
v_subj(incongruent).486,4.058619342201732,0.45960033829975294,3.16548277133518,3.7357145479489207,4.059452619890116,4.381352052967367,4.928660095263955,0.016881265144432854
v_subj(incongruent).487,4.775857803107701,0.5704047067022736,3.747880946001898,4.391301362109704,4.7722097033978255,5.1307555894061245,5.939468590716635,0.023516755600489773
v_subj(incongruent).488,5.958456155087932,0.6952724250874458,4.66122014969605,5.496086977390907,5.92598936655942,6.419166109494546,7.368974137700905,0.03137606399695333
v_subj(incongruent).489,5.865720065278557,0.6807274143786356,4.5407315218588,5.408453297161796,5.81888438112372,6.333074764010776,7.2157478043419285,0.027791694468205275
v_subj(incongruent).490,5.970718212832406,0.7012179517782618,4.669483388739541,5.4691788992727695,5.952488751613923,6.458144492769649,7.348154213847852,0.0254295472317606
v_subj(incongruent).491,2.0582307166173073,0.4282397873963924,1.2408311186613865,1.7645757832650095,2.0536945222907366,2.3493486062127156,2.896297921885247,0.01213099055518706
v_subj(incongruent).492,1.68133986222451,0.41242180565218955,0.8902400720397856,1.407398072652967,1.6794053991898237,1.9529778429004434,2.540028469271435,0.011663983010650896
v_subj(incongruent).493,6.10039160570958,0.7068347939301649,4.717464791470662,5.630671914605068,6.1000623031554335,6.569525236506675,7.549132865324232,0.027498990525286798
v_subj(incongruent).494,4.520194397286102,0.7170689770152794,3.0124383820224754,4.083137316851005,4.5614900125099025,5.011558037260451,5.875504607486899,0.030700601875386518
v_subj(incongruent).495,2.9873279146932052,0.5888737801158831,1.9569566308337032,2.5728915627413205,2.9467440486148604,3.334427484339483,4.288297022768082,0.02531644677250223
v_subj(incongruent).496,6.088829649009486,0.8077252919946601,4.46473480033974,5.557057078500026,6.106361936977672,6.637073944007166,7.707373040889092,0.0398172907196501
v_subj(incongruent).497,6.060249605268952,0.6449628635302289,4.91741799599363,5.6053574536892565,6.033415132052154,6.463952862978388,7.435507139488905,0.02929136796122207
v_subj(incongruent).498,4.798775246032723,0.548535219253138,3.7727558192630686,4.4107995340661095,4.7954037840631605,5.181746185574305,5.863447217371977,0.02011130418480672
v_subj(incongruent).499,6.214190191422888,0.7740518061717361,4.83536700060739,5.672124225359296,6.169157303968005,6.735252752575042,7.788632385536474,0.02998889680296522
v_subj(incongruent).500,5.528908953569378,0.6578135147929051,4.2536053657321675,5.09219132229539,5.529764702082105,5.947615361801663,6.925793943490225,0.02383947824703994
v_subj(incongruent).501,3.6151085246801387,0.5673597460288068,2.6177166539136927,3.208984814963773,3.579799494429475,3.9807307448514155,4.809486257133093,0.02105883336665559
v_subj(incongruent).502,6.9549988523464545,0.7566826396981573,5.57475601169935,6.417250152298836,6.942915991634145,7.457128758513364,8.468531696723632,0.03494278928171189
v_subj(incongruent).503,5.575303326598412,0.6394779837097156,4.269523043275124,5.160641332952427,5.585624783350299,5.99932209182421,6.858590637131064,0.031040026536265558
v_subj(incongruent).504,6.181618943565701,0.7362730709443662,4.835093607890377,5.670482383083989,6.187704396184733,6.674429378462221,7.704465492191798,0.02951768259924864
v_subj(incongruent).505,2.9793509077419653,0.5836290020628224,1.9127044610675612,2.565021358036852,2.944830021431592,3.3912465394305786,4.166811768273038,0.023549971297108258
v_subj(incongruent).506,3.8836947214664885,0.48592842613127607,2.9451043112397466,3.539575943533822,3.8797173580823854,4.221874691034177,4.802939895224437,0.018801523960067436
v_subj(incongruent).507,5.506955241014845,0.6139973866623684,4.305069257482037,5.109763032681743,5.5002809822272045,5.918392146232449,6.6898226514195525,0.025277781895068428
v_subj(incongruent).508,6.782747543786614,0.7743364177955351,5.287815581493258,6.258836520064981,6.80020653016392,7.307285662759029,8.316156052480563,0.030261552937988424
v_subj(incongruent).509,6.3844501843614,0.7198849036979359,4.985175767990238,5.883117689852526,6.38066846099937,6.871040541298306,7.773402538657104,0.028244062943045857
v_subj(incongruent).510,4.41038499742825,0.618610891385369,3.1840913224161693,4.024452215507477,4.421319891701618,4.80726720852882,5.634784276867647,0.024819122703279385
v_subj(incongruent).511,5.829994952579429,0.6740508853071703,4.469882103888781,5.393453003204196,5.8262243549436254,6.27738176690557,7.144070100771673,0.02655750605054964
v_subj(incongruent).513,2.795230212153808,0.5708796357771295,1.7775903261784753,2.4058714686828955,2.761773457871943,3.1187332251425475,4.10516962794199,0.022471245480817952
v_subj(incongruent).514,5.579046230184964,0.6242338219160809,4.379041235624239,5.15815452026084,5.56917631572091,6.005874879988985,6.837369565344914,0.025612967877875276
v_subj(incongruent).515,5.930575785066499,0.7833369096937065,4.429672642020361,5.409060026090916,5.931603554109654,6.488556497768885,7.461973827745711,0.03579087576814831
v_subj(incongruent).516,5.919326310483506,0.6734980222555803,4.627991681156113,5.431319117107913,5.9097228545971845,6.3897611545221835,7.283281163716494,0.02864183789682932
v_subj(incongruent).517,5.4587348803587945,0.7903131707582295,3.8914436169242568,4.917052239438588,5.489322981093713,6.000247247609371,6.956076616345809,0.03783159681569951
v_subj(incongruent).518,5.3908837673967565,0.6122860949596878,4.187632828091179,4.972007470237137,5.374978709903693,5.820605224818528,6.538650177969929,0.02498161706222112
v_subj(incongruent).519,5.0391344542148175,0.6814411165348631,3.712597952839477,4.594028889541484,5.0350525918622635,5.494043284429716,6.447649431404349,0.028085035070996134
v_subj(incongruent).520,3.298580941715917,0.6797514371414249,2.263266415105612,2.843189671399342,3.2211700468459386,3.652842774445028,5.2103420484350345,0.034246775975627676
v_subj(incongruent).521,6.7475062162320105,0.8120963234103991,5.2255543240420295,6.204733556197402,6.740538767036316,7.302480022221267,8.377051104884456,0.03408337017902001
v_subj(incongruent).522,4.6767647397814045,0.7613295529567338,3.2202701706134675,4.15832856665865,4.7013012766889055,5.203673029948034,6.127075166710659,0.03573859872789281
v_subj(incongruent).523,6.9747191421984445,0.7553993144589723,5.566552967648733,6.4617738562529485,6.973303535109287,7.447472278268371,8.539074140348482,0.0307972690690042
v_subj(incongruent).524,5.236530524301247,0.7223708662558657,3.684010298387233,4.789621473863772,5.24930541565532,5.7095162749490305,6.562936695146656,0.02944772838187528
v_subj(incongruent).525,2.3601444844280546,0.4977172274491479,1.380729810691692,2.029074500546015,2.3482503878720515,2.6655066466091557,3.4198557731386603,0.013897417045036081
v_subj(incongruent).527,4.353926033707097,0.6009464793857464,3.192115880162345,3.9444752088298403,4.34003591958346,4.737532284387963,5.565339629349976,0.021450501902796223
v_subj(incongruent).528,3.5891811842078916,0.4411580319947693,2.8005736082488566,3.2796147480145263,3.572796095547391,3.886738304546469,4.517597670607423,0.01577361805219944
v_subj(incongruent).529,5.1608380764340325,0.7091097087020712,3.6789366310553273,4.694787927795328,5.18784682476338,5.6138849877488415,6.570129568331062,0.03160633506528281
v_subj(incongruent).530,4.706417005075412,0.620037593744234,3.5214849510042505,4.271096208407608,4.696389088794898,5.102702140538769,5.9673791214021135,0.025146374367159087
v_subj(incongruent).531,5.435245808574785,0.613156114397715,4.203044303027392,5.025074048818375,5.434931267011569,5.844824724620188,6.683286210503501,0.024616105620906333
v_subj(incongruent).532,7.221228883101306,0.6792784266167498,5.953205248775417,6.756820113681701,7.201427635374468,7.683757113103017,8.64609782015485,0.03968921244089994
v_subj(incongruent).533,4.490778573297004,0.5697084398297955,3.3428551332198495,4.119829307578008,4.494150688398966,4.8565674367442675,5.682425700635253,0.02119321557398643
v_subj(incongruent).534,6.507034174043544,0.7820703565735142,4.991560228334933,5.961876047141901,6.4997930367552215,7.008813156413636,8.059831588205432,0.029178069197153562
v_subj(incongruent).535,4.271087112721238,0.537698565474929,3.2658653657077323,3.903203742929869,4.256296993477379,4.630209130087642,5.355532732528058,0.01819000204776979
v_subj(incongruent).536,4.620567400771721,0.5643961494856587,3.5466992317732453,4.236525117178381,4.629706390878177,4.9983489431704005,5.744002727339206,0.02003497325717818
v_subj(incongruent).537,7.063639290572479,0.81379677991483,5.513604157201569,6.5213570978039455,7.059566679513946,7.612642638729054,8.645122083209833,0.03349031448305796
v_subj(incongruent).538,5.897421059107379,0.7148941079786933,4.5230516243238545,5.412434716125217,5.882336244612448,6.356272908757483,7.34112236076451,0.030325618128393027
v_subj(incongruent).539,4.760274188120652,0.7242702537334657,3.4883771651899673,4.238483074474333,4.696712187273281,5.236613767590146,6.29066270011684,0.02802538766781046
v_subj(incongruent).540,5.1974323832858245,0.5942285169442145,4.079831215178711,4.773306439321281,5.212595828528077,5.588679621624499,6.339403414731333,0.02233458023741151
v_subj(incongruent).541,6.242300045482179,0.6986360211798434,4.985492615698583,5.759163516778767,6.2191713265103195,6.710602524328909,7.635811073175284,0.03191760328860565
v_subj(incongruent).543,4.0723889785269405,0.5204299619807387,3.1397318283084106,3.6911276303534457,4.048186852913335,4.416065012217898,5.175734116888747,0.01948411497075803
v_subj(incongruent).544,5.478734836206759,0.6162366852940813,4.257804258292727,5.089849653140787,5.463055622860653,5.8624231999773055,6.685741415586888,0.027733350861006256
v_subj(incongruent).545,6.576071195700101,0.7069036308366025,5.209212845806695,6.103884640347614,6.582770853594569,7.056583041284331,7.958259497227469,0.029974936290795638
v_subj(incongruent).546,7.671922971656813,0.9215767846727247,5.907658196620471,7.042576860917836,7.657406984115664,8.284982505720281,9.512871735645131,0.040166949696689776
v_subj(incongruent).548,7.344046807725253,0.7728525189681194,5.913697706574702,6.803144511935541,7.328251559529536,7.862048649764366,8.873866391265654,0.03368640882674304
v_subj(incongruent).550,5.41725145867426,0.8975943007031778,3.6522329136471856,4.792590252134274,5.45539011533241,6.066596757391263,7.070921901016307,0.04362016663473143
v_subj(incongruent).551,4.945593211611916,0.5623011191433525,3.872484423583614,4.565364038959897,4.939856630256891,5.326490845972009,6.0230146942035345,0.020494212941636617
v_subj(incongruent).552,5.454040261189728,0.5635168545719136,4.341779217971168,5.07031154265622,5.444617992128489,5.852453343737029,6.608948406219432,0.025149713594917383
v_subj(incongruent).553,6.34078330642854,0.6799776892472497,5.03631718959784,5.874123389043271,6.318953532186516,6.7893615678212855,7.732932155218936,0.026795778265041093
v_subj(incongruent).554,5.098038389604182,0.552350765813938,4.10045321400259,4.706062819549609,5.098325587380581,5.4649615589606295,6.187729679992752,0.022789302630745568
v_subj(incongruent).555,6.723611008261585,0.7886705352292471,5.2426880701722345,6.171369970187948,6.746675111146661,7.2339297956490425,8.29268411131382,0.03352774080136574
v_subj(incongruent).556,6.768223741779156,0.8251998427103585,5.183383563912073,6.205838302684307,6.730047952601336,7.332660788255197,8.416461857184741,0.03296309784460665
v_subj(incongruent).557,6.734451475521084,0.7897925916855854,5.187462527334121,6.197088716010258,6.737401006433764,7.244190734337528,8.30100202659747,0.03588189002998311
v_subj(incongruent).558,2.2915290988731187,0.787572832806913,1.344305477541281,1.8334311084003674,2.1154257350803585,2.427977873785834,4.76254515595216,0.06268196584350212
v_subj(incongruent).559,6.15685042970633,0.7250241281115694,4.792110662110399,5.681169020725518,6.140501584930561,6.618746369012498,7.676820921421525,0.029534024135644887
v_subj(incongruent).560,6.608738760979069,0.8461991191699839,5.05021442765807,6.033177194501011,6.6047407300868635,7.1675763775338215,8.349836354905078,0.0343273417993806
v_subj(incongruent).561,6.56597006089017,0.682336671339314,5.28612411785084,6.105032143238157,6.557575966888516,7.020272519706428,7.909408245949605,0.030240327355261738
v_subj(incongruent).562,4.738792279145805,0.8036459114455027,3.1225240211107637,4.176461904928031,4.842657650591628,5.29700781292475,6.134447269154336,0.041662352674997516
v_subj(incongruent).563,3.69585623500317,0.7999347149325834,2.3188320695674287,3.0700866750448252,3.657393025894066,4.307681920539462,5.229985487697306,0.03603577798777537
v_subj(incongruent).564,3.640675070028424,0.3858471745069183,2.854804206568408,3.398315127727186,3.627912460476895,3.88810693270612,4.416004113691488,0.012562046643977679
v_subj(incongruent).565,7.464748483440574,0.8001509494571794,5.947944956988255,6.946470071050257,7.439515035348251,7.988894888962765,9.05452422422356,0.033733815965782385
v_subj(incongruent).566,6.712539156038027,0.6959016950920741,5.3131370159147915,6.24933967727827,6.693513237694547,7.188632269811484,8.041716209191584,0.028933717619746602
v_subj(incongruent).567,3.171184808526926,0.3715912232215001,2.4720327173840673,2.919995587740709,3.1634696024826723,3.4190777138372295,3.9173243067641907,0.011629128075895747
t(congruent),0.30948660945473944,0.002714660988194234,0.30403261898700257,0.3077082597713263,0.3095010684600034,0.3112814398653174,0.3148480383402031,0.00022401855897479514
t(incongruent),0.3672139322583249,0.002821104372706065,0.3612520784421554,0.3653744450259919,0.3673017508554425,0.36916388916025233,0.37276612745563886,0.00022640571458807193
t_std,0.026970658844963927,0.0014230395104984177,0.024212545280635694,0.026039453667199897,0.026954891881937955,0.027938866589237773,0.029799611549633127,9.785134477332219e-05
