,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(incongruent).319,7.384495872957741,0.8024428767192376,5.867810312187091,6.848588132280771,7.345679034331193,7.941029716802689,9.04307878115053,0.032163555946716715
v_subj(incongruent).320,4.0583648391249305,0.4788669321273162,3.145023571135515,3.7286916336881712,4.072436319490376,4.369482682310755,5.043895108592622,0.017790867922163497
v_subj(incongruent).321,5.499004537383508,0.594132376789135,4.327459946643252,5.107503748360595,5.495747966623142,5.899382510169428,6.6823699743861695,0.021571991341942934
v_subj(incongruent).322,5.23458200809342,0.6494503450726995,4.052611468267476,4.771137248971661,5.208493697079392,5.669928235276889,6.548941045286096,0.02618212621921833
v_subj(incongruent).323,7.356497754106636,0.9070758504673277,5.511641439730315,6.811788171663737,7.402343334402458,7.941461124853845,9.03466441635573,0.041426800229468
v_subj(incongruent).324,6.7295742537297265,0.7390351546755481,5.298258245214116,6.234733767342059,6.7249816620878615,7.227765375482205,8.259137015088971,0.034038656824239164
v_subj(incongruent).325,7.27487890496305,0.8149103648148285,5.693188141114597,6.7387594074133315,7.285842271996564,7.81878512839466,8.8397677604595,0.03651523980712572
v_subj(incongruent).328,6.289122945127471,0.717371270516382,4.935744050009205,5.790596462673378,6.271785323638932,6.741579362475539,7.830918281287149,0.028679482265225088
v_subj(incongruent).329,6.652453112653231,0.6967118521621084,5.39217316518193,6.156390979550959,6.650532145518324,7.117175688650486,8.091745410287352,0.02807335286082451
v_subj(incongruent).330,6.151391604347576,0.7563231170091804,4.659484480276414,5.651047176876513,6.138469376762414,6.666871309009291,7.599617384881874,0.034494249580345616
v_subj(incongruent).331,5.9161690685083785,0.6888660658441744,4.574609022558978,5.457556599443319,5.9268951843124675,6.3580400626222335,7.282444914657254,0.026310405313659618
v_subj(incongruent).332,4.908711617572034,1.136988518471212,2.6601954041729097,4.081511736902934,5.097720592257137,5.763690231731103,6.746170833803404,0.08697699249697594
v_subj(incongruent).334,4.635708661902593,1.7558146997075665,1.3341243393199802,2.584553168566122,5.268714576903034,5.888801899279565,6.904168289332645,0.16507112648176112
v_subj(incongruent).336,5.147217062870934,1.5381702696611252,1.6780471380724062,4.737075303749299,5.513208249859574,6.109173296716911,7.372084559730387,0.13583911625928724
v_subj(incongruent).337,6.03701042547952,0.7536803440072073,4.530818852819498,5.574114462568602,6.045972308176182,6.51463202761523,7.538170348458607,0.030679135136130388
v_subj(incongruent).338,6.553221566785317,0.7860615170687902,5.037183124982322,6.015349037192238,6.548765257102338,7.065186067227814,8.08544083854795,0.033486227212942234
v_subj(incongruent).339,4.876139926529876,0.5727599717479215,3.7895047355966867,4.481350026400079,4.839099190287012,5.271886851561449,6.058780218650406,0.019821405573514445
v_subj(incongruent).341,6.156062205007595,0.8310783025009142,4.511724513662651,5.596571681589079,6.165311695124889,6.732940708945772,7.754788071037636,0.037540180510787516
v_subj(incongruent).342,2.2947443652745005,0.49889648232987227,1.3556896324168164,1.956623823859204,2.2848571206367416,2.612526720787404,3.3673438198848813,0.015440563910161886
v_subj(incongruent).343,5.124086083647057,0.6443254759890863,3.92910548054743,4.656524820208023,5.11355717332217,5.564516587587281,6.407074735507781,0.028106200647742857
v_subj(incongruent).344,5.466535816603332,0.6303338871783396,4.249134847076323,5.032032882786944,5.488397714016309,5.890792338673171,6.667499176289851,0.026019218949339035
v_subj(incongruent).346,5.813387313650074,0.649902039738454,4.578304015717011,5.395542015908571,5.800109079572479,6.241346138900114,7.088263077726187,0.026287974096419538
v_subj(incongruent).347,5.343194833865778,0.90487190583287,2.555137160178396,4.946691324426711,5.441707347310565,5.924437465369307,6.754995968335754,0.06060309761949658
v_subj(incongruent).348,6.820784473347937,0.8109913805846015,5.240227150416353,6.2880034340687025,6.835562085563472,7.34668093444039,8.446399390059847,0.03399906240916921
v_subj(incongruent).349,6.5184755036760045,0.6943339011586216,5.166225424925573,6.039078526508183,6.5351566572248165,6.98025334472019,7.912033939281964,0.029122106011688652
v_subj(incongruent).350,2.4053466308117755,0.49444744066290297,1.4922698680050825,2.0782268615554473,2.397510068496964,2.718846792772084,3.411653505369527,0.014798237314601915
v_subj(incongruent).351,4.933948520157378,0.8205574281814496,2.954390968537986,4.462900387262396,5.017562584206612,5.467454982372058,6.348863423688204,0.03734223633501309
v_subj(incongruent).353,3.9501534974511467,1.2401663686343305,2.3030568049130387,3.035113084288513,3.531411509874685,4.857719625305766,6.557518157244546,0.09119401543198012
v_subj(incongruent).354,6.6018991411324865,0.8585721707167677,4.904407349066574,6.0161854651494,6.6170878232282435,7.1659461402410525,8.355487743150679,0.044627872995635545
v_subj(incongruent).355,5.852066239223027,0.6420380936746113,4.6495848298657005,5.41133622014665,5.879761420601628,6.250105323951166,7.136749393672783,0.028164155628868613
v_subj(incongruent).356,4.6935992829290765,0.6117147879923862,3.4995343433160873,4.294175452465328,4.687567209525647,5.081908960578675,5.981512768729947,0.025733211706808458
v_subj(incongruent).357,5.83926548668596,0.7280266973159156,4.348749769635746,5.3516440117212944,5.853462832339304,6.337974450712781,7.186959688929679,0.02980439625004519
v_subj(incongruent).358,6.373799439901166,0.6292889144936271,5.195377668297349,5.922920272777934,6.394886866723603,6.81487377817116,7.5959082976737236,0.02439969987597874
v_subj(incongruent).359,6.7634613954821665,1.0326824467348568,4.503371540671127,6.122050438762839,6.773966026818403,7.432073270795955,8.706929023329744,0.0523916906955333
v_subj(incongruent).360,8.523042739178594,0.867379299094805,6.876728781884756,7.9510273012670005,8.532977469986278,9.09655820587318,10.224906709480889,0.0377560934215147
v_subj(incongruent).362,5.663288591132956,0.5871601710141334,4.507538861075403,5.274391058481688,5.649713227999753,6.058085373051074,6.795861794921386,0.023349113519542587
v_subj(incongruent).363,4.9402624246839775,0.5662346414123818,3.8952017245411557,4.563747611584553,4.904214639629973,5.309413442231746,6.163554390965733,0.02444344259683022
v_subj(incongruent).367,6.970610405254435,0.7688253168449602,5.525125198445473,6.4529017203538475,6.977075682477172,7.48977409832848,8.441561897705999,0.03256325593253172
v_subj(incongruent).368,4.159558495914901,0.6567741692611584,2.96076971669756,3.72022327951046,4.1561480378171805,4.608367061024817,5.425145296566418,0.02381730557778335
v_subj(incongruent).369,3.398377364372609,0.496668267405875,2.46879080542158,3.0699552257904483,3.3974182954206857,3.724029787146181,4.4254246956908645,0.017012526277428188
v_subj(incongruent).370,5.74556499586973,0.6810903019634903,4.5337529270524906,5.294662962777535,5.692375375583297,6.146584196042978,7.31288182163029,0.028018104121878062
v_subj(incongruent).371,5.431594955492438,0.6051854673349335,4.300240914737556,5.007351937728791,5.408915923992122,5.8737138027072096,6.6102059494320695,0.024705474568022905
v_subj(incongruent).372,5.4518680422263435,0.667349599442045,4.166729149254158,4.968179217628851,5.468496490839034,5.895962894223921,6.7443123749191045,0.027138477989027493
v_subj(incongruent).373,3.0547653964844,0.5867016054647848,2.061401421665004,2.642627307020383,3.0115632896254834,3.4143456835138055,4.347085972457043,0.021194463594488785
v_subj(incongruent).374,4.963543038713982,0.5583459644084114,3.9468370800405497,4.566988669499495,4.9432265783411555,5.343121494518029,6.0982803879330785,0.021563831431981928
v_subj(incongruent).375,5.216758628848898,0.6802633206799944,3.878971222308386,4.749374954234587,5.1824785538213565,5.655128471620725,6.570599281993355,0.024770620620245362
v_subj(incongruent).376,5.371784496806752,0.734695852855608,3.6862362934155213,5.000875209399743,5.410245210718471,5.857273115740045,6.675671413070218,0.03862008540341441
v_subj(incongruent).377,2.3080329252620717,0.29621803305142963,1.7366639733885898,2.1033854895906936,2.298174631091709,2.5123682367700106,2.9444384922828486,0.010770387064794648
v_subj(incongruent).378,5.126385869084094,0.5693719062695446,4.02559475894031,4.728918825364953,5.129406129303739,5.5312612681635756,6.195866888705633,0.022163969506966672
v_subj(incongruent).379,8.165634633798893,0.834926990260855,6.574719515386051,7.5767588497736655,8.153832812431752,8.732182353232869,9.779312198792955,0.03624022059733827
v_subj(incongruent).380,6.051044882807315,0.8147271863804832,4.474372209816618,5.507075982896958,6.0743755893556015,6.577856943338669,7.623849642483382,0.038205241701175126
v_subj(incongruent).381,5.444210209985387,0.6693652204361916,4.1679287243245,5.011324168322637,5.43466183162531,5.87152763472955,6.785889979782541,0.02457780362956805
v_subj(incongruent).382,6.220769926819748,0.6618531108888246,4.951700703607896,5.759983965075017,6.193031206451539,6.644462551585913,7.544689130874174,0.030414421908176725
v_subj(incongruent).383,4.693632856196453,0.6573332720309368,3.279265034150229,4.243683267919529,4.716757103583749,5.131818151227504,5.985077008521543,0.0276487402122391
v_subj(incongruent).384,3.7597051605473037,0.6236385117335134,2.6154586256046537,3.314993941282838,3.7381150966557177,4.147416809795464,5.101756438811327,0.026607659731582446
v_subj(incongruent).385,4.089275268068712,0.7128290971594116,2.8444926510144173,3.6026349146625156,4.021612128828531,4.496311697972654,5.703003059648024,0.029027998640877413
v_subj(incongruent).386,4.115179579119927,0.6185003528801839,2.933310892577658,3.7101837115533787,4.124769440334788,4.54809550792771,5.33100569457053,0.025060940661826698
v_subj(incongruent).388,5.97625479482888,0.6809343534412581,4.771846548423259,5.520157948808761,5.908003265953764,6.4009505625378385,7.481267700818946,0.034082676898298456
v_subj(incongruent).389,6.296055710192214,0.832329805898224,4.543710199415591,5.798413256445243,6.320251763871726,6.851702439511758,7.899729368003744,0.031045799884993487
v_subj(incongruent).390,4.47050343800714,0.49651699741199734,3.4965555827615282,4.1415981877401675,4.456870542430719,4.80000144926178,5.495095131051894,0.02036550443116956
v_subj(incongruent).391,7.964890216897792,0.8923706765653502,6.242298679086357,7.350335501070416,7.9682643260014725,8.54414420130056,9.70754294676092,0.03584168917155249
v_subj(incongruent).392,6.237451784562549,0.6384303757552175,5.035518912189502,5.7998541709149,6.220399615741811,6.659860097338664,7.541729509485728,0.02685198307906212
v_subj(incongruent).393,5.569315035211263,0.843959557185047,3.7878198935788028,5.036702150852218,5.620424907237602,6.1554102027682855,7.146471176733487,0.04210409031963544
v_subj(incongruent).394,4.956500705082009,0.6066492084930296,3.8650958240797553,4.53436913541138,4.927586602095074,5.3446821294727975,6.234389877248686,0.025803573374145412
v_subj(incongruent).395,5.712550870339769,0.6039529716414272,4.626981946736471,5.300299019825281,5.679433917368199,6.117415757285061,6.991600425238243,0.025296279636280915
v_subj(incongruent).396,5.7743217756762135,0.6516709892516122,4.497921459050586,5.3658492723644695,5.748113251538131,6.183210051500116,7.135268808136574,0.023818218823548027
v_subj(incongruent).397,4.405536171494863,0.6415731352709517,3.002578996838815,4.004497455983234,4.448009569472018,4.835897465719275,5.56687753937044,0.029014661367281137
v_subj(incongruent).398,6.126953435411879,0.6796764450737062,4.84212094453864,5.670189993457739,6.112952897272645,6.592287394180016,7.447036141107349,0.03114298527548723
v_subj(incongruent).399,6.342525733911066,0.6942632473600956,5.008837423063566,5.885191764369707,6.3290074525365,6.792074552178814,7.730760587318592,0.031277695291119956
v_subj(incongruent).400,5.346009431227144,0.6530785621062178,4.133565697053947,4.905864573352874,5.329542366432613,5.769270808084011,6.714176105251812,0.025016880586330847
v_subj(incongruent).401,6.311682052454619,0.7472535134250757,4.880295445814126,5.792613848002221,6.3203057578365245,6.777558377426081,7.868470106275805,0.03274856987627357
v_subj(incongruent).402,5.022199380230753,0.5746459155898174,3.9258204925787314,4.627547673749902,5.012153359736103,5.411427324466056,6.213465429956777,0.023175494128494345
v_subj(incongruent).403,4.565343444747166,0.6287740416840516,3.3405607350114037,4.118607181634257,4.566450584182958,5.011366803947645,5.753851913463212,0.02159036883222857
v_subj(incongruent).404,4.386883591624271,0.6008785143033742,3.313656821418742,3.961020650399398,4.340121658837004,4.782606936749703,5.63833039824003,0.02048267328242156
v_subj(incongruent).406,6.974119901779753,0.714777097157553,5.593080842181121,6.500951655987334,6.98094860153792,7.461680033622251,8.331050695144235,0.027638215833282614
v_subj(incongruent).407,5.412766835781965,0.6560663609773183,4.089817404545076,5.002439573278425,5.413953933919436,5.832198586879652,6.707860773856974,0.024808851390326108
v_subj(incongruent).408,6.943415260137265,0.7653498883663166,5.441037200635771,6.415004939739754,6.920662452523747,7.45019372018806,8.509832098288118,0.031550784646035376
v_subj(incongruent).409,4.5681202752041745,0.5657913917444125,3.5396569201044907,4.1843720628954735,4.533010303233966,4.9436623693733495,5.717790371238492,0.022539395101715553
v_subj(incongruent).410,4.995754834188024,0.7626247255403432,3.483354215162911,4.474203948844717,5.006541097136235,5.501155785158056,6.509736982298666,0.03832135586488218
v_subj(incongruent).411,5.918512390755101,0.6605688580436081,4.651382800951911,5.451528057847343,5.922874976170301,6.3508581399649495,7.29726966825028,0.02744770699202445
v_subj(incongruent).412,5.436792000850033,0.6202355108000166,4.251654421654668,4.986146103877913,5.4429133366735005,5.847493742760736,6.661197602524203,0.025000514941752185
v_subj(incongruent).413,6.14724281976973,0.7421620982668882,4.733031306766699,5.649460638827747,6.137834919166309,6.627522865685246,7.5844952108824755,0.03205675349279115
v_subj(incongruent).414,6.275089560149623,0.6789345070052621,4.949998988800479,5.808228295679008,6.283250725336866,6.720934168211885,7.588347850017968,0.027556365211706662
v_subj(incongruent).415,6.783508071321543,0.6770619295617889,5.480607150561176,6.344109943903877,6.77195407923187,7.234244818804837,8.172078213221162,0.03197281197885625
v_subj(incongruent).416,7.386857346085403,0.8569167760404746,5.756046416657942,6.812310130735302,7.382876883051489,7.953126319592407,9.082870683155726,0.03732599538109814
v_subj(incongruent).417,4.576102768416808,0.5572528861872957,3.480058992957062,4.220238780474258,4.559485875575398,4.943949533481989,5.67430634167347,0.02274200914958876
v_subj(incongruent).418,6.484179475790541,0.674274998733691,5.149171313408745,6.015852377717944,6.4774189256533,6.934265526720708,7.797091668072982,0.02998816994306299
v_subj(incongruent).419,6.086842054671569,0.688183703240431,4.810966068541246,5.615151244319156,6.070627897184118,6.528343261662697,7.517060816147495,0.027461538800950307
v_subj(incongruent).421,5.719348264797953,0.6334515488833509,4.4628206195173235,5.307760660413382,5.699930284776091,6.116428058363895,7.032442640214108,0.02271739115995895
v_subj(incongruent).422,3.8303816669849025,1.2427327092215685,1.8056510911603771,2.70581741982498,3.909706900725124,4.793170178944967,6.123122550508048,0.07774273933486489
v_subj(incongruent).424,5.859035983600669,0.6693360286402497,4.560459914535664,5.398339839274254,5.866014577211509,6.311428995472917,7.162673906115824,0.026889302537150217
v_subj(incongruent).425,5.1458136021636935,0.9714619578530151,2.963396387315533,4.61360517044458,5.2581213044998165,5.788744107312475,6.890341163144509,0.06358970780393906
v_subj(incongruent).426,4.737349630757379,0.6173569648833174,3.5528697254213517,4.3179850562718896,4.749572496706984,5.1734682483669365,5.859754105650237,0.022078061565748635
v_subj(incongruent).427,7.412511154799501,0.9379575909087524,5.65417658341779,6.769283007677235,7.402872456802526,8.003229040845971,9.345770722557717,0.03579684363698468
v_subj(incongruent).429,7.287845135988022,0.7912265679570897,5.789003263939266,6.74436722380306,7.2563841333477885,7.783248649150377,8.981904442124666,0.03743257902799328
v_subj(incongruent).430,7.59192044603481,0.7961668836514488,6.1107761062459724,7.013184257558887,7.601860804317478,8.123324760143763,9.27220126661706,0.030828446608920472
v_subj(incongruent).431,4.530034495387974,0.5919598134942355,3.4129052559543807,4.137081071691453,4.507425174163293,4.917663373630414,5.695453257799629,0.01857914968620866
v_subj(incongruent).432,6.517975257496522,0.7042973164604318,5.10054410348517,6.058969759534115,6.495227828424943,6.9634518785281605,7.904786491599306,0.02662958643729902
v_subj(incongruent).433,6.742427302075489,0.7351865118874993,5.305722203931334,6.2556140417695705,6.741247491160508,7.21228074829091,8.268379415748603,0.03431402114536404
v_subj(incongruent).434,4.764757417191507,0.6904770980213856,3.3483406683894184,4.310775647238591,4.808955638204107,5.254569418594803,6.037670652441136,0.030418130034607443
v_subj(incongruent).436,7.869921671349782,0.9387985056425208,6.032404394262314,7.217097550398266,7.91610962530261,8.490503169676566,9.744034119767814,0.039417952539871695
v_subj(incongruent).437,4.522422301050559,0.7265281372585993,2.8540552094112295,4.071142510078958,4.55517049760573,5.010432416103537,5.934443680373275,0.033268722292502065
v_subj(incongruent).438,4.352369562971144,1.7324006445177325,2.2009069082222537,2.9998964465912223,3.6402283966010405,5.765540238879537,7.956651159427299,0.1330500083418635
v_subj(incongruent).439,2.0611460137691173,0.7731358773537986,1.0001905596512768,1.4595217154408096,1.8433667163641974,2.6153566137403663,3.7026501330021726,0.052396645335384406
v_subj(incongruent).440,4.762290620449962,0.5452812654973319,3.721973402031889,4.390559142090698,4.736514102956907,5.154754742859815,5.832888006868055,0.023641736321738473
v_subj(incongruent).441,5.685141037204747,0.6055362183946392,4.569860533134428,5.26154268626837,5.665542651138139,6.090480399499906,6.922916102198833,0.0252844485131953
v_subj(incongruent).443,6.479266661309967,0.712115929286725,5.198131113204223,5.972954712625778,6.4569616249880655,6.960183463487251,7.913007846331691,0.027665962593883077
v_subj(incongruent).445,4.862345836229036,1.4011762817241658,2.343234322841592,3.8170871840701928,4.8152943487813475,5.946567205296164,7.467888570962835,0.09434574490089374
v_subj(incongruent).446,4.097743967140623,0.6650378117427562,2.9569443711484005,3.6282380388053506,4.032022970717183,4.522852923305563,5.555649087052556,0.030122572127242054
v_subj(incongruent).447,6.709842359931642,0.7620263457109502,5.2549603354055465,6.170121614132074,6.718327228369054,7.233564270056119,8.210602721494565,0.03330879192233576
v_subj(incongruent).448,5.985153773154552,0.6594610614113557,4.781441735631455,5.541046113842533,5.966394577201065,6.422025802534243,7.397158080500164,0.02781330922008054
v_subj(incongruent).449,5.402782995569073,0.6263283173034698,4.212149291485889,4.972951071077208,5.397074243089521,5.828120732590382,6.668817096741131,0.025121965240414396
v_subj(incongruent).450,6.310436403060523,0.7175553914526981,4.954687903510355,5.835073199506203,6.312537251960131,6.755561784923153,7.67255750125305,0.03338196096791063
v_subj(incongruent).451,4.81724935391718,0.5349507903655205,3.8025801329755073,4.458858715100085,4.8095407197266224,5.170014190656778,5.903590919812199,0.018442963701645325
v_subj(incongruent).452,6.975259584138579,0.779795939470069,5.435328298178371,6.430559956414967,6.9796027569642884,7.520315876824099,8.549337822120448,0.029535948848038486
v_subj(incongruent).453,6.387114411291628,0.6189921396907403,5.140949925609866,5.9447027820290765,6.424852350267261,6.791245741910445,7.610524064927459,0.026791684691929468
v_subj(incongruent).454,5.8741356098065705,0.6869065498432574,4.5268101073096325,5.398924591720462,5.865190352244669,6.325907846807195,7.221868053932937,0.030394770103992767
v_subj(incongruent).456,4.772459817810837,0.6649109174466605,3.507996080422669,4.338719374426907,4.777368919731749,5.226412278374659,6.130907606714789,0.029768517827077224
v_subj(incongruent).458,5.341711499140323,0.6826159444838285,4.129225061165666,4.868046153822905,5.336646504399996,5.7744738315348245,6.782867957934591,0.02698542595363753
v_subj(incongruent).459,6.239235017480376,0.743324484047279,4.792015216884893,5.735227964001515,6.228406162338781,6.722739945481699,7.79088139615636,0.028312530321469482
v_subj(incongruent).460,6.780077327209909,0.7010529253833807,5.390781724171072,6.293006089410484,6.744091424488387,7.266090470660931,8.18503156897693,0.031921551227364106
v_subj(incongruent).461,3.0101393895501705,0.38577510429354667,2.241781324469385,2.7552993213703654,2.997847454572404,3.2597579954107934,3.7603658040747785,0.014779080173928325
v_subj(incongruent).462,3.2868060838212214,0.4207394721037627,2.4871747665621102,2.990749312775836,3.28095635935735,3.5805615601766894,4.122631479328941,0.014199986254244897
v_subj(incongruent).463,5.308451421898805,0.5725654530173392,4.177971899537618,4.9523683763775805,5.296837498763085,5.683325270278163,6.462776364013687,0.022078396998529554
v_subj(incongruent).464,1.188757804068051,0.39511375316127506,0.3751639553573919,0.9378716130826001,1.1975831182883128,1.4442970101400667,1.9588505012274242,0.010523828072042109
v_subj(incongruent).466,1.2181820706739843,0.27177613215508517,0.6956288770144031,1.0335818334869464,1.2192540544204458,1.389680695997705,1.8081682634525715,0.007904462830162556
v_subj(incongruent).467,3.199240394552506,0.9527334861765935,1.9525147869803234,2.5498344515860687,2.9540108389287765,3.569057798865201,5.571009184239747,0.0671261618018882
v_subj(incongruent).468,5.519285717078822,0.6066384950765161,4.390855896935993,5.114646613357217,5.49442469183154,5.92032704000247,6.7781258945114295,0.020596572239937636
v_subj(incongruent).469,7.77987607258498,0.8170837623868661,6.267961924979027,7.244222007725029,7.750124133682764,8.33644309866549,9.437895168457958,0.03400848328712515
v_subj(incongruent).470,7.153176803781004,0.7637845637680504,5.658729589902686,6.619761554549309,7.147908064283483,7.649811898979438,8.688437427386468,0.033557222519086286
v_subj(incongruent).471,6.587088733207732,0.7238894448820071,5.147261273626064,6.09681372781977,6.611645886378676,7.0739920910405365,8.001849393631915,0.030521261529276627
v_subj(incongruent).472,5.831074709409297,0.7822394322746544,4.269006358725729,5.341870159757286,5.835344041026009,6.335095153019028,7.328772991556891,0.03435333484476794
v_subj(incongruent).473,3.932179732425231,0.8107145245938759,2.5959695354875008,3.345872438993271,3.7929399786201365,4.4308449905270155,5.8263669378364105,0.04902354322522647
v_subj(incongruent).474,4.301274374854624,0.49645952220670087,3.3322950946585332,3.9799801161008106,4.294870089077535,4.617751969562652,5.319006460032641,0.020240324019116965
v_subj(incongruent).475,5.7868046927240755,0.7077942145943111,4.364762237443138,5.3142042969016225,5.7993532993811545,6.2518040487103415,7.1566497771303945,0.02704239075626863
v_subj(incongruent).476,5.601838737864411,0.8607731887356284,3.9575224388093844,4.998309486793231,5.6242497246902605,6.195142014155821,7.283051034412772,0.034515939882751104
v_subj(incongruent).477,5.903211069741149,0.6749596585413682,4.645058307256568,5.413475119172697,5.89827296268794,6.328751802767684,7.235234331817408,0.028942729427046798
v_subj(incongruent).478,5.039879853860873,0.6844326301135554,3.7154238546044906,4.567158971667697,5.0126451046817,5.462432239709887,6.429729281129488,0.029122516726413715
v_subj(incongruent).479,5.421477689641421,0.6645813459370524,4.032357475836048,4.991114062076599,5.425139843436417,5.87373306874173,6.740910214705691,0.02894161825893781
v_subj(incongruent).480,5.308198049888281,0.6363126001966718,4.130863451280361,4.887366006560715,5.296777181115797,5.760652201521848,6.595101492975983,0.02732233118631657
v_subj(incongruent).481,6.352315100726117,0.6906361728834081,5.021318240547948,5.906030234089243,6.365974875481297,6.811559765283876,7.691519910230261,0.03033495529895256
v_subj(incongruent).482,6.4341141449447194,0.9024429135894442,4.615179313247617,5.887203298624883,6.440393418255811,7.035008183923761,8.155760506848013,0.04167170148315506
v_subj(incongruent).484,7.082815272743437,0.7938575037944755,5.515478632660913,6.5539506325225405,7.122135038011785,7.608634903828728,8.625880948232552,0.03218252446994187
v_subj(incongruent).486,4.09251242481847,0.4442336014102723,3.2618147302675995,3.778426554373933,4.085927893637333,4.385107897350602,5.001828805525138,0.016840371104133608
v_subj(incongruent).487,4.756868906139401,0.5597706690002772,3.6093357412164764,4.3771856716977435,4.761062862552232,5.158364756808457,5.8120488663724705,0.021727156764680962
v_subj(incongruent).488,6.024853233231543,0.7072117542803605,4.685573650644425,5.529193670734136,6.003890816808192,6.5064672887991275,7.511585782308822,0.031252887650769924
v_subj(incongruent).489,5.891070259942561,0.7196789429956796,4.427472077684009,5.420241871222335,5.891911032207833,6.34243111761025,7.3574091246914515,0.03279357232009035
v_subj(incongruent).490,6.001611994130513,0.6791788181001114,4.71790835442666,5.528091510449582,6.005466061147693,6.482884131853236,7.329783039767639,0.024448651258996215
v_subj(incongruent).491,2.055648260008205,0.44101300533648546,1.2573002530833906,1.756240636645556,2.051646786752783,2.355422843273221,2.960610428288749,0.013273355717236857
v_subj(incongruent).492,1.645463009418755,0.41214713912531703,0.864136362906285,1.3618496126725113,1.6362684531722778,1.935670477645545,2.451968333732201,0.011685926487967582
v_subj(incongruent).493,6.217781815034649,0.735464836224243,4.791744010372897,5.729233623276913,6.21099096551965,6.7226800115609535,7.64337481786634,0.030416861017625897
v_subj(incongruent).494,4.583716103701492,0.7179897717670035,2.994453880288873,4.145645037598655,4.618092506049793,5.052872401927637,5.923192911289961,0.030142354857506243
v_subj(incongruent).495,3.0109706100179405,0.6075814915031131,1.9728026274209933,2.5667938215887913,2.980266552344445,3.3510486433089817,4.393042557736438,0.024354984687769064
v_subj(incongruent).496,6.059139019221243,0.7822004988476483,4.462846003480963,5.523779345871489,6.097745717571407,6.616302713992849,7.520938849000377,0.03860595517970018
v_subj(incongruent).497,6.141908192356527,0.6718492458856496,4.866360845500659,5.679096482733275,6.128024304588062,6.580291085870154,7.524842546254568,0.02942105471594435
v_subj(incongruent).498,4.856512464011868,0.5624255119868454,3.7567250380471933,4.485921441498338,4.827894164671968,5.225990018923293,6.03014148269111,0.025500894783433287
v_subj(incongruent).499,6.230120345336004,0.7403689375124852,4.803941110651857,5.711946465328496,6.221161355488893,6.73499635118444,7.669600367564747,0.03180278090949081
v_subj(incongruent).500,5.510186653064236,0.6673892026836323,4.2620595071829,5.07682689628803,5.5008069684349,5.935497146565812,6.884010604818322,0.022990636978664665
v_subj(incongruent).501,3.689944693597024,0.5742526644495348,2.660531913853971,3.289422111477144,3.663736046350088,4.0409760510608415,4.953440982469805,0.02287442708977687
v_subj(incongruent).502,7.027916331577095,0.7259684185564302,5.571067225615528,6.548682503154801,7.026558953985688,7.496969053953641,8.464732626775868,0.03166800879403335
v_subj(incongruent).503,5.617061424160915,0.6288807476080237,4.394675874052146,5.184728018157517,5.609529851754152,6.032348366351719,6.801717019573146,0.028217657669997415
v_subj(incongruent).504,6.247815017199156,0.7158208173638672,4.954642317119081,5.757664735529437,6.237707129594051,6.728448284698543,7.756193512238559,0.032712553556426896
v_subj(incongruent).505,3.0161506785930388,0.5931272216461777,1.9704555753699324,2.5798726622891297,2.9844410125910867,3.4298575566811573,4.2718252434940736,0.024591329237085714
v_subj(incongruent).506,3.8891442478274576,0.47744478165942317,2.9487234401937323,3.5530449807327935,3.9006339710192472,4.200824384584909,4.883756638736658,0.01859744009701935
v_subj(incongruent).507,5.615403504225156,0.6435880289261741,4.29929269272273,5.182406868319687,5.6249972927873895,6.054896965705592,6.836650752942475,0.024507560665553207
v_subj(incongruent).508,6.79775768129105,0.781829790990323,5.319264525217481,6.237886307786568,6.787903700734627,7.325453710064088,8.310312577655056,0.03187606273366837
v_subj(incongruent).509,6.390801357505714,0.7418010433620851,4.931720170854005,5.870519676491529,6.383871062823682,6.887117211195194,7.841002677839927,0.025914820698452745
v_subj(incongruent).510,4.45782342763879,0.6520243598338528,3.181267582284564,4.041912082351042,4.4385757132796915,4.887570496159125,5.748371061269705,0.024110421809436927
v_subj(incongruent).511,5.859042698001177,0.6794468083618586,4.584712995240901,5.394120277552952,5.828441631465256,6.308666418159255,7.224064670350263,0.03112541888253597
v_subj(incongruent).513,2.8768919978728706,0.5818082579935945,1.838885792440794,2.473262880604212,2.816031911597689,3.251015772196534,4.144846788429106,0.021544058424777083
v_subj(incongruent).514,5.576882576530469,0.6440063553766557,4.3689221837093974,5.137805761964633,5.55136637562913,6.028362646088717,6.853214488864449,0.024567671074334184
v_subj(incongruent).515,5.930479461256429,0.758011460124217,4.493008103606449,5.417432320858314,5.915620279885722,6.448467919661948,7.3798460986828545,0.03476209724541411
v_subj(incongruent).516,6.022163410587711,0.6469453993934602,4.750052018455842,5.59358825960291,6.037956497692736,6.4409070424547075,7.317758688370253,0.02729061879149272
v_subj(incongruent).517,5.6144631093853405,0.8121815127839166,3.8635645344319,5.0902427343372665,5.6496622412441395,6.129221386726699,7.198021895882304,0.038319336669114676
v_subj(incongruent).518,5.421372419374316,0.6024678389787932,4.267403082233058,4.999351735791203,5.414957753596085,5.829382342917922,6.626938176892029,0.021524445390340253
v_subj(incongruent).519,5.14215844473677,0.6675196743972721,3.8741658275628272,4.696386639828432,5.1311567603235755,5.5826758513491725,6.505416046522434,0.02995615007894149
