,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(incongruent).208,0.41829219685699254,0.020352323834856665,0.3750682149989732,0.4049577247418515,0.41845014103380473,0.43274523495496253,0.45641454025993994,0.0009234750639623212
t_subj(incongruent).210,0.356017810608531,0.022238818795825777,0.31574279073540773,0.3399568475028404,0.35502039656516554,0.37198182062220236,0.3979411668082451,0.0008123978607079135
t_subj(incongruent).212,0.4055040265726969,0.02555568030492366,0.3529198639893772,0.38877784826721806,0.4063453940253765,0.4227258166124471,0.45383438123936526,0.0014956129794974897
t_subj(incongruent).213,0.36603846839461596,0.014191182089249122,0.33581148932783084,0.3566482901380918,0.36728059166428073,0.3759750435528625,0.39010212118307314,0.0006539899090655537
t_subj(incongruent).214,0.36198428467775606,0.013168445288585628,0.33384579535887765,0.3534350458250284,0.36274355757618043,0.3712411300371118,0.38672595908349144,0.000602934971452516
t_subj(incongruent).215,0.35203890748644073,0.015675739225630488,0.3223887011177204,0.34151386658479516,0.3521313975846141,0.36172023084889693,0.38538738608809925,0.0006110190473874202
t_subj(incongruent).216,0.3848788905297608,0.01986397640953301,0.3465082778769327,0.371731483746223,0.3844680043469487,0.3986903847310516,0.4236285985821873,0.0008231459997440126
t_subj(incongruent).217,0.354258927424631,0.017474712803940046,0.3180750303441179,0.3433444445492617,0.35417268392489015,0.3658169785591567,0.39213339078371123,0.0005702904212465876
t_subj(incongruent).218,0.36937910098695687,0.023461321171969376,0.3245982374251469,0.35501514087400715,0.3694653246113996,0.3849810630696885,0.4142459984785421,0.0007694887205269123
t_subj(incongruent).219,0.3578243658194878,0.015053238021912335,0.3256099446641466,0.3486768398533602,0.3587495191811699,0.368046801300121,0.3851779879256253,0.0007192883955327008
t_subj(incongruent).220,0.3729157298472143,0.022198902074398896,0.33009136580882364,0.35754529020777454,0.37344655378283964,0.38832774108780854,0.4153201743652892,0.0009156890808269303
t_subj(incongruent).221,0.35324509298044265,0.0157438915684448,0.32324773277027974,0.3429029059279168,0.3533517936443683,0.36429055879331484,0.38256749365938403,0.0006175966889999324
t_subj(incongruent).223,0.3506931893811145,0.015896119713387835,0.3195755013432672,0.34049450474914467,0.35061829641097786,0.3613526283691928,0.380961915647396,0.0004618692025629524
t_subj(incongruent).224,0.36004708201331387,0.017532089222654926,0.32500182411737294,0.34869616840595236,0.3597130450133522,0.3719098155748747,0.3942778231022151,0.000796524642406977
t_subj(incongruent).225,0.3818420739186311,0.01616168107217988,0.3464298601984308,0.37198056354646913,0.38318757893191485,0.39324744503618336,0.40943803795947264,0.0006444674607760147
t_subj(incongruent).226,0.40902773415986937,0.02527142840612794,0.3613831346365326,0.3921014148260942,0.4079963147826581,0.4265236223422387,0.4597502099848976,0.0008960004851895435
t_subj(incongruent).227,0.34724908985391,0.007420963873484566,0.33066520427100204,0.34298425722305576,0.34785310800940267,0.35222752659430445,0.36023904473206414,0.00020674197239958498
t_subj(incongruent).228,0.39963139853478824,0.022476456565451736,0.353733992333904,0.3843611355958316,0.3997933490279201,0.41473128560259387,0.44145449264389475,0.0010187217282234874
t_subj(incongruent).229,0.3707828326487123,0.01855468530296284,0.33451477015430026,0.35801557446873106,0.3716407490832986,0.3835142051152399,0.405807176744549,0.0007249067114263334
t_subj(incongruent).230,0.3555544202294036,0.018979311374571938,0.31652101355908974,0.3435512523273449,0.3560171724381975,0.3686894398999861,0.3903628590845776,0.0006405529384144696
t_subj(incongruent).231,0.38221565129046525,0.02313615902757559,0.33437542358650363,0.36696415563273166,0.38260191610595945,0.3980539354011102,0.42569715530727675,0.0007958623034905427
t_subj(incongruent).232,0.3526662374027654,0.017008587091593003,0.3187249578936634,0.34138048676142924,0.35223310352292375,0.3643880653638422,0.3872618773451344,0.0007534172825250744
t_subj(incongruent).233,0.37473522601029413,0.024291266835571944,0.33050292629705735,0.358085802464708,0.37434905520021566,0.39090020689470373,0.4267515225719448,0.0006843959363543397
t_subj(incongruent).234,0.3695826860115081,0.02378097792664824,0.3246475933684538,0.353261133709678,0.3691037838000695,0.38505502991080515,0.41875482941319825,0.000791107894235565
t_subj(incongruent).236,0.39109653601582023,0.018576379086300606,0.35233584054161887,0.3782863520079095,0.3912824875041988,0.40397724949061686,0.4269297837393084,0.000841376175607202
t_subj(incongruent).237,0.35489425886202913,0.01565886947840963,0.32238513848038874,0.3449202502319691,0.35553392709039505,0.36630186987992486,0.3819757114952318,0.0006489788303223406
t_subj(incongruent).238,0.3737941893545084,0.020978235540943854,0.3329216957770834,0.3596414645855217,0.3737214548228979,0.3872706402043425,0.41579323592101775,0.0010413875197570206
t_subj(incongruent).239,0.3692350084761434,0.02081620315692097,0.3314447287095791,0.35515027474904787,0.36928726863176087,0.3821775826259789,0.410510065779601,0.0009012457289726023
t_subj(incongruent).240,0.3755344094963371,0.015705639190319517,0.3431254146215372,0.3654540417410352,0.376611859635878,0.3865819795408053,0.40457120772664695,0.0007677212641284275
t_subj(incongruent).241,0.32659639302254,0.014747809837201224,0.2984968939970613,0.31709430121458154,0.3268679639643903,0.33653279489305865,0.3544520804937165,0.0005458656788744956
t_subj(incongruent).242,0.38778190505045607,0.02565634042659621,0.33857529947888276,0.3702444057538709,0.3876701919750364,0.4055565491034643,0.43870578612853944,0.0008350755191932714
t_subj(incongruent).243,0.34666885853635393,0.0184185684898096,0.30810846217178434,0.33524593397803887,0.34777839409508277,0.3593586928113883,0.38138782639547786,0.0005933709622544157
t_subj(incongruent).244,0.39146886898993877,0.02195434620962467,0.3490463539489392,0.3767505839984058,0.39220973517608937,0.40607569648436564,0.43523704315143646,0.0008419925193762785
t_subj(incongruent).245,0.36569723528531495,0.02282585766828099,0.321129616760935,0.349683077721956,0.3653996103713579,0.38120087924793833,0.41247834015738866,0.0007557037510545362
t_subj(incongruent).246,0.37389147898179326,0.019868547806356617,0.33473194478064966,0.3607726443366446,0.3742120514758631,0.38823690956319595,0.4119758161951451,0.0009647585989907613
t_subj(incongruent).247,0.3617163547584874,0.016571668463427034,0.3282902122636268,0.35086944413052495,0.361985157189435,0.3729188670697516,0.39409253241114645,0.0006648368946309003
t_subj(incongruent).248,0.344406893017125,0.018880964356445266,0.307706019147365,0.3316382849543762,0.3440890194366755,0.3566727609322963,0.3821429530104782,0.0006352564139176846
t_subj(incongruent).249,0.3502654047902103,0.01717582463618064,0.31620981010833366,0.338925361208932,0.3507969735924642,0.3628898760834554,0.3818155615193204,0.0007177066026115805
t_subj(incongruent).251,0.3577341624036938,0.025460542954198615,0.3090052171484177,0.33967908766158167,0.3572456251347154,0.3754165683480284,0.40847254778685416,0.0006785864219543246
t_subj(incongruent).252,0.3562651663855368,0.017722489539907165,0.3204330167665142,0.3442336644336925,0.35668705329728856,0.36877116790661524,0.38977218054949464,0.000702356696315828
t_subj(incongruent).253,0.344038716483321,0.01665648176024916,0.30993712091504905,0.3326457723676077,0.3443204031619363,0.35533615535222884,0.3754594328799777,0.0007127671856400951
t_subj(incongruent).254,0.3690832018493871,0.014960700370399486,0.33602965101180104,0.3594718070144979,0.3700724696860209,0.3799216705708459,0.3947547712515693,0.0008080432835162367
t_subj(incongruent).255,0.37545336950905084,0.016320314536792026,0.3435392622814403,0.36466584542515657,0.3756880600553449,0.3862114182428301,0.4078185409923,0.000888147352595504
t_subj(incongruent).256,0.38382482833273124,0.018607104826849068,0.34332426243666564,0.3723927170206852,0.38438884112664196,0.3963228526522662,0.4189615668181036,0.0009626983015674174
t_subj(incongruent).257,0.3616670094201183,0.02335677606981956,0.3234308712101433,0.34520971692073343,0.35924245018798673,0.3745444602030287,0.4156842068222833,0.0008648439716570694
t_subj(incongruent).258,0.38491518489138843,0.018898803007020366,0.34898661409835185,0.3718707750395644,0.38557863318606483,0.39755607454096986,0.42084738783662606,0.0009921683540299897
t_subj(incongruent).259,0.3918437488622468,0.0212406613707487,0.3515699418365421,0.3778766683182598,0.39143249743706193,0.40681508570204516,0.4331495030892077,0.0008036486615426892
t_subj(incongruent).260,0.38577747147601266,0.0205161511055259,0.3452956896573732,0.37242535545265953,0.38636927963674017,0.3994333696999708,0.42730390074452246,0.0009911535121551718
t_subj(incongruent).261,0.389670342620763,0.025717157087181287,0.34135053425823086,0.37125928255878293,0.389345697333263,0.4073354312130648,0.43966203560659983,0.0009657539856701685
t_subj(incongruent).262,0.35161707517793483,0.015734988689151255,0.3177461338189351,0.341415505698246,0.3525211789944626,0.3624813384958216,0.38092505079228156,0.000756818976913758
t_subj(incongruent).263,0.3641019955246658,0.017754577122656802,0.32732356993174905,0.3525992715874507,0.36451401499628283,0.37609457081588654,0.39686729851384106,0.0006771731164883387
t_subj(incongruent).264,0.3463056255333966,0.020365043510893147,0.2999296596960446,0.3353445817146061,0.34660405716893006,0.3595006138328403,0.38248566443137283,0.0006256372165974781
t_subj(incongruent).266,0.3723718445179925,0.018060077205339285,0.3406606172796095,0.3601792143060256,0.3708918530657774,0.3821614954114731,0.4131689608974253,0.0007718158268317178
t_subj(incongruent).267,0.36328488248936386,0.016640079799853845,0.3287923790121141,0.35155716375534773,0.3634677463894868,0.37448852017460704,0.3960731799979998,0.0006807776037317643
t_subj(incongruent).268,0.35630889454687814,0.018248750257928735,0.3167871258520685,0.3442295412286094,0.35692544733525433,0.3679781191438848,0.39178685113588185,0.0008161500077821423
t_subj(incongruent).269,0.3690208936943403,0.021086997077401526,0.3217552218769378,0.3553842680266831,0.37044135803707645,0.3852077942638249,0.4037783680133181,0.0009741593534536196
t_subj(incongruent).270,0.35727474127589887,0.01940734506718357,0.31872267074564375,0.3439597889633595,0.35668699712284935,0.37062420380435845,0.3936659276514235,0.000696308131566498
t_subj(incongruent).271,0.41208702477122067,0.02493144543464676,0.36390160465436344,0.39582465610670275,0.4126762413188788,0.4287935110219669,0.46087855253812177,0.0010273924096060097
t_subj(incongruent).272,0.36287372208110336,0.019283726918327887,0.32435662963940437,0.3493814581061495,0.3636652320667868,0.3760307987094442,0.39928520834732395,0.0008831024981411836
t_subj(incongruent).273,0.4007601417610066,0.020689021779611783,0.3629666545810186,0.3866295305563661,0.40035805832421284,0.41488336121628855,0.4403604369449061,0.0010288084077161922
t_subj(incongruent).276,0.37347444626888027,0.01943607237684892,0.33392421545785295,0.36107032134397776,0.37387833522645464,0.3867450792863081,0.41072265862890067,0.0008641273468724664
t_subj(incongruent).277,0.3289633047106369,0.01725524337211896,0.2954745536415464,0.3173062382245687,0.32940492896260026,0.341332320477458,0.3615773297069963,0.0006674685532228896
t_subj(incongruent).278,0.3675322545173202,0.016039433643786728,0.3364552240949857,0.35663941289675144,0.3683727908141107,0.37840785429871426,0.39788453572047794,0.0005540808172520748
t_subj(incongruent).279,0.3417490351759416,0.027886381403528147,0.29351309851980634,0.3133322436127916,0.35066340773882343,0.36552186714689566,0.3812735841629261,0.001477797997726052
t_subj(incongruent).280,0.39098254246227215,0.018322859781414912,0.3531418757011124,0.37883240134173907,0.39193810996042044,0.40430255805800347,0.4231781524142065,0.0009866156700376074
t_subj(incongruent).281,0.3726973706467043,0.02361678795550292,0.32355424960401824,0.3559658944212254,0.37299638442329536,0.3903242427445734,0.41667448825555486,0.0007740802134083198
t_subj(incongruent).282,0.3452135285761693,0.015441673520390563,0.31253339990677736,0.3352422877713157,0.3459251995302741,0.3566295652575868,0.3739850513322127,0.0005796193910654664
t_subj(incongruent).283,0.3670126422924696,0.017274912753592154,0.3315710073932825,0.35581035044651166,0.36820559035920813,0.37916023799230786,0.39887722004419984,0.0007609142427791643
t_subj(incongruent).284,0.3645688915569376,0.018635485408431077,0.3289884386439785,0.35136717790283023,0.364670391635437,0.3790481152000333,0.3991896150259912,0.000801804217238302
t_subj(incongruent).285,0.34983662426439366,0.015866235057295397,0.31573694463965035,0.33983454677677993,0.35067040551516654,0.36171436904870724,0.37767876483207874,0.0004793703217672635
t_subj(incongruent).286,0.3786993972240283,0.02099519059316234,0.3372426682051012,0.36473481243514083,0.37883233642386205,0.39221800979296845,0.42052579737406776,0.0007942541001686694
t_subj(incongruent).287,0.37864731017374775,0.02184339695304231,0.33420774741483217,0.3636409613615882,0.379499427389554,0.3936511047573,0.42100247772616395,0.0008715134624534734
t_subj(incongruent).288,0.3836454374848181,0.019264324817351665,0.3436572039366305,0.3710441532716064,0.38478774347710454,0.3970449326580681,0.4190904871928823,0.0008996959837094469
t_subj(incongruent).289,0.3667877511284631,0.01706199956662598,0.3303361121092364,0.3558378689441152,0.3684728788028227,0.3781842806223648,0.3982387746636349,0.0007739208814410986
t_subj(incongruent).290,0.36341644833990283,0.018294214037577756,0.3278743198836932,0.3513532286945254,0.36371111589029087,0.3764524713911652,0.39833696813120006,0.0007394489500225505
t_subj(incongruent).292,0.34420549668275496,0.03477623866248512,0.29412322658659085,0.31523741172904246,0.33250523169654844,0.3744643345588946,0.4087489701669539,0.002483209059822771
t_subj(incongruent).293,0.3876532507545661,0.01596927258858009,0.3543529793100384,0.37686274332035485,0.38891584194952256,0.3994164891016732,0.4168861189909104,0.0008615511323648442
t_subj(incongruent).294,0.38190886934353957,0.020148702578174936,0.3400121662798147,0.368888237618508,0.3827016387560177,0.39588018608022046,0.4197094379793924,0.00078818946655363
t_subj(incongruent).295,0.3715263094048907,0.019900063734107153,0.33178298483132096,0.35793166796074194,0.37197784139617573,0.38473633324177536,0.4098706288608715,0.0009206860851473757
t_subj(incongruent).296,0.3464435628410186,0.023775729844903927,0.3069418100119096,0.33124045806335434,0.34160702780547814,0.35798473876700837,0.4015128339915939,0.0008657938535704915
t_subj(incongruent).297,0.31408045174077953,0.014006593965609443,0.2828017552998115,0.305217152757418,0.3149375230719274,0.32380125838700763,0.33937652010812663,0.000565368919708134
t_subj(incongruent).298,0.39917386233448193,0.019314038921822898,0.35814902668311055,0.3872334310529006,0.3999314956935592,0.41264017116517115,0.43460458724774265,0.0008067353024883686
t_subj(incongruent).299,0.35581812921510786,0.02118036924611825,0.3166397221215267,0.34159290152508975,0.35629930211010874,0.36999664683877054,0.3947567919145511,0.0008232106325115915
t_subj(incongruent).300,0.3548527117551339,0.02330999763151956,0.3140947685349973,0.3381095074035374,0.3485263285801,0.37619358195841435,0.39785148396052616,0.0011008407882414745
t_subj(incongruent).302,0.3773441520393628,0.018876294347147663,0.3390817048429153,0.3651529389524345,0.37811590602658535,0.3893937789605347,0.41382987933105053,0.0008791950469957779
t_subj(incongruent).303,0.3393704687107266,0.015663098816023797,0.30664258344036804,0.3294324535523976,0.34001041300542295,0.3501156710751617,0.3687720279465511,0.000633333032074947
t_subj(incongruent).305,0.3358917180728951,0.013522896835338312,0.3053908455521473,0.32793155790051226,0.3368749015135581,0.34541210196169225,0.3595000187032514,0.0005848755148542892
t_subj(incongruent).306,0.3710647130087255,0.012993937341294311,0.34405863459372626,0.36297626823854523,0.3719546442900471,0.38069506963146527,0.39419741366214806,0.0006483508223961282
t_subj(incongruent).307,0.376274615868327,0.0229863758720805,0.3318765788904541,0.3619193276689016,0.37603818472946854,0.39117705706003647,0.4228221584265343,0.0009169004405835717
t_subj(incongruent).309,0.3221645669394739,0.012034983648157669,0.2972033206042758,0.3145374667364253,0.32286020016345146,0.33025157573099323,0.3434761910387022,0.0004970086721735903
t_subj(incongruent).310,0.3923129237224109,0.02462507822029792,0.34574728893165385,0.37493726318977816,0.3922520038961656,0.409225730857033,0.4389362674663152,0.00113871978372103
t_subj(incongruent).311,0.39421244664369925,0.02078876939621764,0.35135270741545865,0.37994829409789305,0.39398813492989915,0.40911801595604713,0.43378442060429545,0.0009015362457027134
t_subj(incongruent).312,0.3594526567319416,0.018734723945695135,0.3215253934772962,0.3466309636575519,0.3598458605536007,0.37257240065761216,0.395663681663149,0.0007707780224029099
t_subj(incongruent).313,0.3906779971001771,0.018825351359895427,0.3525417348221625,0.3786803444712371,0.39163797045006693,0.4040508247052246,0.4239000106760834,0.000724031703000587
t_subj(incongruent).314,0.37049921226472,0.02357762664778482,0.32409419076031387,0.35489892077271906,0.37027995670502606,0.38526439383979366,0.41882979604240395,0.0008906151088257646
t_subj(incongruent).315,0.3753027959679347,0.015957941696531898,0.3446686795146386,0.3647493291453992,0.3761648002660417,0.38694384030076795,0.4023459771459324,0.0007696294804347009
t_subj(incongruent).316,0.3636022507363058,0.019433578346596043,0.3246783194777727,0.3510791273298855,0.3643085032113477,0.37674782959183006,0.4000864875217027,0.0006387288056792168
t_subj(incongruent).317,0.386323333030171,0.021625909278061434,0.3438703462039636,0.37119414054735606,0.387108034198327,0.4013322717607065,0.4294308156493346,0.0009353233520803114
t_subj(incongruent).318,0.3874384436462375,0.016614192599080202,0.3530705111858444,0.37621753873835506,0.3885650693994556,0.39952385033530413,0.4167414812337375,0.0007428356162613972
t_subj(incongruent).319,0.381701135564786,0.019445318066852256,0.34281196533195013,0.36928435432436185,0.3821856363506844,0.3951891921008493,0.4175422176422005,0.0007962303184362934
t_subj(incongruent).320,0.3528393834894457,0.020554859702802547,0.31349607621741227,0.33913196145111496,0.3528682779855462,0.3660474966473474,0.3946818353301887,0.0006770892684290105
t_subj(incongruent).321,0.35847972559928953,0.020373629193275473,0.320056827176089,0.3445812913558468,0.35836469890346806,0.3726506188802731,0.39943886923728406,0.0007940808968320877
t_subj(incongruent).322,0.3463797792427324,0.01652323292140061,0.31243955409292296,0.3354335767131131,0.34714711441221746,0.35819373512163727,0.37710613232530416,0.000747568448841647
t_subj(incongruent).323,0.37113755141534976,0.015945497231134077,0.3394400090866795,0.3603656631869183,0.372170343276245,0.3819712713921383,0.4004855387051602,0.0009891060478198726
t_subj(incongruent).324,0.38850301639940954,0.02205923175989838,0.3448457187130899,0.373882426569567,0.38857826629176095,0.4041648419098099,0.43152874515842493,0.0009204582410080094
t_subj(incongruent).325,0.3887340847986656,0.018632593334942264,0.3505669778076436,0.37661926408867324,0.38895602977988336,0.4011402278916016,0.4233280035279747,0.0008059064963915972
t_subj(incongruent).328,0.3881207819365755,0.01843539879855121,0.3501542231222616,0.376296987591214,0.38847596009272706,0.40084641447522656,0.42193055578043853,0.0007550159342652088
t_subj(incongruent).329,0.38653211576219126,0.021047722914618983,0.34376285928945904,0.37223791543119633,0.38744002516456366,0.4013937085933332,0.4257242230164894,0.0009335050343790979
t_subj(incongruent).330,0.3551807019835466,0.01482325885314201,0.32439492995053987,0.34560764334391864,0.35558045637797553,0.3660877654925242,0.3818051359252267,0.0006395053171099291
t_subj(incongruent).331,0.3761955689816798,0.01831106443051814,0.3363477483103839,0.3647436419150597,0.3766859552968176,0.3887335434721377,0.4102596843315033,0.000767147959167903
t_subj(incongruent).332,0.35247433102210907,0.021344810932955115,0.31350286510155084,0.3384461070816755,0.3507822972053817,0.3661452495001144,0.400723445664874,0.0013848106196428453
t_subj(incongruent).334,0.35665905017318855,0.02508538410574512,0.3130384383751976,0.33643729772693887,0.35635227161265176,0.37505657912226353,0.406684051376016,0.001703888264337154
t_subj(incongruent).336,0.3659806833365874,0.02313408728197463,0.3218587223714305,0.35041799833943416,0.36607546098106725,0.3809741106552191,0.41154933011470823,0.0007454656660840304
t_subj(incongruent).337,0.37893534655292915,0.018081899095461706,0.3416136436453173,0.3666064157122967,0.3790197775033414,0.3919840938592998,0.41258974821689093,0.0009589785858888667
t_subj(incongruent).338,0.34450126831379796,0.013470783721726115,0.3168114207548685,0.33512101106641645,0.3450198158979733,0.3537099809065515,0.36894341170102096,0.0005530684889691375
t_subj(incongruent).339,0.342773660294401,0.016624761484716685,0.31119829258349413,0.3311840896550546,0.34290955946711904,0.3541660149220956,0.3757966220970914,0.0006487171640196083
t_subj(incongruent).341,0.3566980762775798,0.021724665414874514,0.3150141355508175,0.34017090824242674,0.3585882676528025,0.37317524963127846,0.39335097916956957,0.0007724646971368429
t_subj(incongruent).342,0.35903220489296644,0.013948770362439,0.332158734215826,0.35014981475087464,0.3583814019059163,0.3673124592610929,0.3880130205909434,0.0004464864976408384
t_subj(incongruent).343,0.364159318558594,0.018630791986621494,0.3254336272247861,0.35187371600233963,0.3648984773146739,0.3770952451319008,0.3989448856457972,0.000854811323179248
t_subj(incongruent).344,0.36296344350289794,0.019560641020930105,0.3256280440975529,0.35000428415827056,0.36266669677715613,0.37597753600765965,0.4016637344298365,0.0008434974484490846
t_subj(incongruent).346,0.36482529025539473,0.018423629507778504,0.32820708239793694,0.35204953261213023,0.36557894612970965,0.37759054908262063,0.4001486813069285,0.000837466032570014
t_subj(incongruent).347,0.3776134739037915,0.01982551437278643,0.33675364912489647,0.36398699088439335,0.37906650562820343,0.3919209276748945,0.4130486278961164,0.0008907657881408123
t_subj(incongruent).348,0.3826416518738925,0.01981557520049482,0.3393273892498137,0.3707699783322995,0.3833648023968873,0.39604226522842007,0.41761532393916395,0.0008134209103093643
t_subj(incongruent).349,0.35793444340157576,0.0185644624944974,0.3192773188182625,0.3463735510868519,0.3582559924888689,0.3707500574427816,0.39440226322866995,0.0008015072803728453
t_subj(incongruent).350,0.3481121897773317,0.017547051854965807,0.32039375215286997,0.3387870484288484,0.34634550826129834,0.3531956066295602,0.40124952971516076,0.0005996004850632655
t_subj(incongruent).351,0.36741525621659243,0.01779637174344372,0.3307962760596617,0.35600254536325493,0.3673003004056096,0.38009433765064493,0.40191774521241397,0.0007781500853570051
t_subj(incongruent).353,0.35941374691151934,0.013881811816064304,0.32967789538074077,0.35068214304568057,0.3602834427374021,0.36878313758525627,0.384542249640976,0.0005489513385595546
t_subj(incongruent).354,0.36804383955961906,0.017904257262205098,0.3320851898609384,0.3565264501689825,0.36814217792418746,0.3801319087512326,0.4026218723557557,0.0008487086393454548
t_subj(incongruent).355,0.3828399267945548,0.02213365251625617,0.3395249828757176,0.36799161659662766,0.3827442436871112,0.39780988436902265,0.4255792838905417,0.0007780263325347572
t_subj(incongruent).356,0.3647692929492985,0.018865092813658082,0.3260818742654976,0.3525874360444454,0.3647163642101271,0.3781425562439329,0.39922720692572167,0.0007918660651405937
t_subj(incongruent).357,0.368604148023417,0.01601353675318637,0.33505170017958696,0.3577603823337262,0.36938504362998414,0.37989005466083464,0.3981448945195012,0.0006116493186561144
t_subj(incongruent).358,0.3889125422095532,0.02379317756818254,0.343905332932109,0.3726529012560438,0.38921802932706073,0.4039728259713332,0.438100079380862,0.0008272038442670275
t_subj(incongruent).359,0.37657379203087676,0.016279637280868876,0.33995125318307984,0.3660659580937177,0.37823326109576494,0.387936285290973,0.4064679683505245,0.0009234394662832027
t_subj(incongruent).360,0.3913521696388204,0.02129482328960493,0.35020337399679374,0.3772577603216792,0.3911877139271009,0.4059543896130566,0.433306853302657,0.0011854984443343615
t_subj(incongruent).362,0.3625491338718704,0.020953181186558416,0.32113910921668265,0.34920889107499736,0.36287200405715564,0.37567264632713493,0.4056001983850536,0.0007373338867868874
t_subj(incongruent).363,0.36169292992423746,0.020778609282899554,0.3208276915825979,0.34805683176678226,0.36177331499793086,0.3754566837042783,0.40193065509346526,0.0007227722770060882
t_subj(incongruent).367,0.3701961689304185,0.016338945324894796,0.3388719399047582,0.3593449269137413,0.37068457628911305,0.38096445303918625,0.4001407471804944,0.0007199490819058483
t_subj(incongruent).368,0.344575130537593,0.014092572938059588,0.3144409868595782,0.3361012206553546,0.3455374633379841,0.35463270506695804,0.3686459764597936,0.0005477756872058868
t_subj(incongruent).369,0.3671077163947624,0.01980226278411419,0.3267657656975966,0.3543803118193641,0.36785558477653213,0.38097516101873585,0.4038765762466754,0.0006582342334720923
t_subj(incongruent).370,0.3771734139232287,0.02227209908725743,0.3334727600999252,0.3618666838310512,0.3772957577973626,0.39224784428068893,0.4195564590777015,0.0008604499944462514
t_subj(incongruent).371,0.3831238781414982,0.023839722760725813,0.33826843020578196,0.3673037161447452,0.3837152823332728,0.39817459946388617,0.43224807410205984,0.001040983812671171
t_subj(incongruent).372,0.35402327628718033,0.019381976479156,0.3144645587028441,0.3408457102522374,0.3545930814202647,0.36771153790943156,0.39019745506703923,0.0008321061063071486
t_subj(incongruent).373,0.36020429442565827,0.016862660964026905,0.32312284209247205,0.34980621597185374,0.3608838865879933,0.37139469279962023,0.3888458798839026,0.0006091502086680968
t_subj(incongruent).374,0.38784342003652045,0.02431842798003801,0.34071149922481414,0.37138742122417817,0.38805853805385565,0.40447560637430613,0.43534623529114636,0.0009287351566477397
t_subj(incongruent).375,0.356091064344063,0.014534946083022906,0.3239733668303882,0.34800833574199314,0.35763825633543045,0.3664180123704426,0.38000732933770787,0.0006502115808493839
t_subj(incongruent).376,0.36183247336485286,0.018068858428260906,0.3262487291344316,0.3492847352947991,0.3621810365660684,0.37436138837809674,0.3951105774688818,0.0008470828014095916
t_subj(incongruent).377,0.3744563714451253,0.02416361289048304,0.32853295949810357,0.3581292755336988,0.3738637551129453,0.3898292430910392,0.4246471120394445,0.0007493526952277276
t_subj(incongruent).378,0.36904926725777265,0.022523972235417362,0.3243286103346897,0.3541162292884093,0.3688521451579062,0.38385987984072123,0.4144471281296079,0.0007928476625746732
t_subj(incongruent).379,0.4083737069095317,0.023734829633744986,0.3617873022888944,0.3926150762621421,0.4085037541208315,0.4251856746185773,0.4535476153226154,0.0012734104169729637
t_subj(incongruent).380,0.3498788314651164,0.021406271361319364,0.31143219702003916,0.33571938621420244,0.3475922051590441,0.36414765880604416,0.396551174274999,0.000928115752318007
t_subj(incongruent).381,0.34590865470705306,0.0152699521454958,0.31515328087623845,0.33590340984206807,0.34609956565353867,0.3568231946906269,0.37433471216870534,0.0006075022350644697
t_subj(incongruent).382,0.3551441888965222,0.01821379814656169,0.3207775182826626,0.3419549791716805,0.3552499893461563,0.36820058694932534,0.3893320932386001,0.0007910959289566279
t_subj(incongruent).383,0.36704019569456664,0.018503399180627305,0.3300820073615383,0.3551894412101029,0.3676323722447536,0.37999232939643385,0.40268744394829664,0.0008203895710952589
t_subj(incongruent).384,0.31908301778511844,0.014986974660029613,0.2898238294417711,0.309658927366599,0.3193269739271756,0.32791801777781965,0.3519008897150938,0.000507080233099586
t_subj(incongruent).385,0.2994192734425523,0.00898857662996872,0.2794031717544713,0.294186998020489,0.3001540636800851,0.30549340591172186,0.3147918501187246,0.000360223411374622
t_subj(incongruent).386,0.3739089338691153,0.021745141582648026,0.3313016441024854,0.3599739776209695,0.37422975963147004,0.3886054245300561,0.41615623148398384,0.0007969809233537052
t_subj(incongruent).388,0.35330934450173257,0.02293422431558697,0.31085859885866396,0.3376267945358344,0.3518941817123628,0.368091803592357,0.4019329405386989,0.0006502213250327801
t_subj(incongruent).389,0.36502036867137533,0.015258322205718752,0.33106079771429237,0.3554221724644437,0.36654101033716746,0.3754560266793374,0.39307100836400016,0.0006260624489108211
t_subj(incongruent).390,0.35863920097917196,0.022013612870427163,0.3156929873575283,0.34301262601348054,0.35898262116565294,0.3733501975628983,0.4016962371499356,0.0007971466392105609
t_subj(incongruent).391,0.36490477965115203,0.01275027703969118,0.33752453872488486,0.3566291962125297,0.36539476670084386,0.37390576531711356,0.38821151756011363,0.0006349294103754624
t_subj(incongruent).392,0.37578498238102076,0.02078898178648564,0.33494287719633314,0.36164222897150067,0.37522218027232246,0.3900103129760175,0.41732839425189977,0.0009194880191996889
t_subj(incongruent).393,0.31254902181597116,0.012563178078454747,0.28773452358938634,0.30416477033469813,0.313120346591654,0.3212288462261268,0.3349895752277452,0.0006163225516209327
t_subj(incongruent).394,0.35387875531622615,0.021097815548313876,0.31499977454512784,0.33914186860966233,0.3534836825162315,0.3665694621772778,0.400421958655464,0.000745945804804363
t_subj(incongruent).395,0.3632137218097056,0.020513774643827712,0.3230025218611037,0.34991978535374146,0.36299598415457346,0.37731539463325336,0.40383559965216026,0.0008479775399460173
t_subj(incongruent).396,0.3919909610184593,0.022027109848662886,0.3443801923346692,0.3785828956637725,0.39269893242633425,0.40667507752985327,0.4331539773980826,0.000781973275002744
