subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
317,0.404,0.507,0.894,0.01,1.051,186.57704347589953,2026.9616660330537,0.4,0.507,0.935,0.008,1.091,191.33155704982497,2021.5039590897002
