subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
508,0.066,0.393,0.424,0.032,1.581,174.50875406939917,2089.2816446714314,0.066,0.393,0.424,0.032,1.704,214.44443688009372,2085.851370453488
