subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
467,0.247,0.237,0.562,0.026,1.604,18.866305500460104,1808.8468163303914,0.244,0.236,0.558,0.024,1.689,25.462404513267337,1807.701461858948
