subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
319,0.062,0.413,0.435,0.033,1.56,34.55411443026554,1865.1821515001043,0.063,0.411,0.463,0.033,1.779,46.09590924873185,1868.888815813596
