subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
203,0.122,0.429,0.668,0.024,1.822,42.134174379299495,1844.49907280382,0.114,0.444,0.703,0.022,1.89,54.150738266680655,1842.1230537731801
