subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
57,0.314,0.36,0.362,0.026,1.962,201.5135571695707,2067.6085945423747,0.315,0.36,0.363,0.028,2.064,224.13292583021862,2090.4370495389617
