subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
278,0.375,0.221,0.613,0.014,1.483,49.64668324161454,1849.9459812598368,0.372,0.22,0.61,0.014,1.516,63.55666702590908,1846.2926041577393
