subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
72,0.222,0.3,0.639,0.007,1.102,74.79489123220185,1868.465295759286,0.223,0.299,0.641,0.007,1.122,93.32788170558096,1877.9260638362766
