subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
553,0.399,0.486,0.766,0.016,1.316,36.97716981820811,1823.2193629284911,0.399,0.486,0.768,0.016,1.348,45.9295854339586,1827.212204553717
