subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
601,0.309,0.318,0.951,0.037,1.618,59.38490871157193,1867.9995560124562,0.302,0.327,0.953,0.032,1.741,69.10949392544522,1851.1275841002112
