subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
465,0.054,0.482,0.554,0.016,1.345,179.9881972586804,2051.917967183127,0.053,0.483,0.609,0.015,1.368,189.86184235835324,2040.6363849800325
