subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
516,0.049,0.374,0.532,0.017,1.604,108.44642273004226,2067.9765444473874,0.049,0.374,0.611,0.018,1.654,122.15624446241591,2018.577369272351
