subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
280,0.074,0.379,0.574,0.021,1.633,103.88418308717219,1942.0425277563563,0.076,0.378,0.594,0.025,1.735,153.7387446718573,1978.8158400908762
