subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
433,0.065,0.452,0.516,0.015,1.512,75.2313831647194,1916.5402808067656,0.066,0.451,0.544,0.016,1.618,89.43705163912495,1917.3449693026832
