subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
59,0.065,0.327,0.392,0.014,1.604,103.83619133466922,1975.4115231541516,0.072,0.317,0.39,0.016,1.742,125.97442270164302,1990.2585344908787
