subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
94,0.233,0.289,0.633,0.012,1.323,28.1143239857649,1816.910951881538,0.234,0.288,0.633,0.012,1.381,42.453026409164394,1823.709587670107
