subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
567,0.161,0.301,0.661,0.016,1.227,28.865567091565786,1825.6411977937794,0.161,0.301,0.661,0.016,1.292,42.06471278842897,1821.2659792381214
