subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
414,0.077,0.35,0.417,0.009,1.76,107.11060737852115,1983.7689969471544,0.078,0.348,0.408,0.01,1.865,138.20272693375153,2003.4486868917559
