subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
49,0.04,0.4,0.277,0.001,1.431,140.17798581451663,2248.7825570872837,0.04,0.4,0.244,0.001,1.465,154.79683716370613,2252.1756544596115
